,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
88,85795705,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-24 20:52:46,2021-03-24 20:52:51,0.0161394365132,0.981204748154,2,0.98927446641,1,0.940018007904,2021-03-24 20:52:53,天津港(600717.SH)年度归母净利同比增14.04% 每10股送红股2股派0.86元,天津港发布2020年年度报告，该公司年内营业收入134.25亿元，同比增长4.19%。归属于上市公司股东的净利润6.87亿元，同比增长14.04%。归属于上市公司股东的扣除非经常性损益的净利润6.88亿元，同比增长15.92%。,智通财经网,,智通财经网,"天津港,600717,SH,年度,归母,净利,同比,增,14.04%,10,股送,红股,2,股派,0.86,元","天津港,发布,2020,年,年度报告,公司,年内,营业,收入,134.25,亿元,同比,增长,4.19%,归属于,上市公司,股东,净利润,6.87,亿元,同比,增长,14.04%,归属于,上市公司,股东,扣除非,经常性,损益,净利润,6.88,亿元,同比,增长,15.92%"
89,85796754,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-24 21:13:25,2021-03-24 21:13:27,0.00279986043461,0.99715167284,2,0.998551603057,1,0.655173122603,2021-03-24 21:13:30,天津港2020年年度董事会经营评述,加强环渤海港口合作，实施“效率年”攻坚行动，进一步增加船舶动态管理的灵活性与准确性。经营计划 2021年预计实现营业总收入118亿元、利润总额14.88亿元。围绕公司定位，深入推进“融入式”党建工程。,同花顺金融研究中心,,同花顺,"天津港,2020,年,年度,董事会,经营,评述","加强,环渤海,港口,合作,实施,效率,年,攻坚,行动,进一步,增加,船舶,动态,管理,灵活性,准确性,经营,计划,2021,年,预计,实现,营业,总收入,118,亿元,利润总额,14.88,亿元,围绕,公司,定位,深入,推进,融入,式,党建,工程"
90,85797602,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-24 21:32:05,2021-03-24 21:32:11,0.0067361947149,0.992661595345,2,0.996029692702,1,0.735749864206,2021-03-24 21:32:38,交卷！天津港：2020年度净利润约6.87亿元，同比增加14.04%,2020年归属于上市公司股东的净利润约为6.87亿元，同比增长14.04%。营业收入约为134.25亿元，同比增长4.19%。道达号“个股趋势”提醒：1. 天津港近30日内北向资金持股量减少1.72万股，占流通股比例减少0.00%。,,每日经济新闻,搜狐财经,"交卷,天津港,2020,年度,净利润,约,6.87,亿元,同比增加,14.04%","2020,年,归属于,上市公司,股东,净利润,约,6.87,亿元,同比,增长,14.04%,营业,收入,约,134.25,亿元,同比,增长,4.19%,道,达,号,个股,趋势,提醒,1,天津港,近,30,日内,北向,资金,持股,量减少,1.72,万股,占,流通股,比例,减少,0.00%"
91,85798318,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-24 21:44:48,2021-03-24 21:44:49,0.0225842762738,0.977245509624,2,0.988537647761,1,0.951535363123,2021-03-24 21:44:52,财报速递：天津港去年全年净利6.87亿元 同比增长14.04%,天津港发布2020年年报，公司2020年1-12月实现营业收入134.25亿元，同比增长4.19%，归属于上市公司股东的净利润为6.87亿元，同比增长14.04%，每股收益为0.3100元。,同花顺金融研究中心,,同花顺,"财报,速递,天津港,去年,全年,净利,6.87,亿元,同比,增长,14.04%","天津港,发布,2020,年,年报,公司,2020,年,1,12,月,实现,营业,收入,134.25,亿元,同比,增长,4.19%,归属于,上市公司,股东,净利润,6.87,亿元,同比,增长,14.04%,每股,收益,0.3100,元"
92,85798581,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-24 21:49:31,2021-03-24 21:49:32,0.335546284914,0.663099527359,2,0.830872669816,1,0.653208261728,2021-03-24 21:49:41,[快讯]天津港公布年报,天津港公布 天津港股份有限公司2020年年度报告摘要。,中财网,,腾讯网,"快讯,天津港,公布,年报","天津港,公布,天津港,股份,有限公司,2020,年,年度报告,摘要"
93,85798743,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-24 21:53:10,2021-03-24 21:53:11,0.0407181456685,0.939784765244,2,0.960143838078,1,0.91061238721,2021-03-24 21:53:18,天津港：2020年度净利润约6.87亿元 同比增加14.04%,2020年归属于上市公司股东的净利润约为6.87亿元，同比增长14.04%。营业收入约为134.25亿元，同比增长4.19%。基本每股收益盈利0.31元，同比下降6.06%。,每日经济新闻,,东方财富网,"天津港,2020,年度,净利润,约,6.87,亿元,同比增加,14.04%","2020,年,归属于,上市公司,股东,净利润,约,6.87,亿元,同比,增长,14.04%,营业,收入,约,134.25,亿元,同比,增长,4.19%,基本,每股,收益,盈利,0.31,元,同比,下降,6.06%"
94,85799544,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-24 22:07:46,2021-03-24 22:07:57,0.131669729948,0.850256860256,2,0.91609172523,1,0.865266549587,2021-03-24 22:08:12,天津港：2020年净利润同比增长14.04% 拟10送2派0.86元,天津港3月24日晚间发布2020年年度报告，公司2020年度实现营业收入134.25亿元，同比增长4.19%。归属于上市公司股东的净利润6.87亿元，同比增长14.04%。,,中国证券报,搜狐财经,"天津港,2020,年,净利润,同比,增长,14.04%,拟,10,送,2,派,0.86,元","天津港,3,月,24,日,晚间,发布,2020,年,年度报告,公司,2020,年度,实现,营业,收入,134.25,亿元,同比,增长,4.19%,归属于,上市公司,股东,净利润,6.87,亿元,同比,增长,14.04%"
95,85800182,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-24 22:27:37,2021-03-24 22:27:39,0.252401947975,0.738892734051,2,0.865093708038,1,0.94420898892,2021-03-24 22:27:40,天津港发展：天津港股份2020年归母净利同比增长14.04%至6.87亿元,天津港发展公布附属天津港股份2020年业绩，营收约人民币134.25亿元，同比增长4.19%。,智通财经,,同花顺,"天津港,发展,天津港,股份,2020,年,归母,净利,同比,增长,14.04%,6.87,亿元","天津港,发展,公布,附属,天津港,股份,2020,年,业绩,营收,约,人民币,134.25,亿元,同比,增长,4.19%"
96,85800261,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-24 22:29:23,2021-03-24 22:29:26,0.191523253918,0.807343244553,2,0.903104871511,1,0.798683620244,2021-03-24 22:29:27,天津港发展(03382.HK)：天津港2020年净利升14.04%至6.87亿元,格隆汇3月24日丨天津港发展发布公告，截至2020年12月31日止年度，公司附属天津港实现营业收入134.25亿元，同比增长4.19%。归属于上市公司股东的净利润6.87亿元，同比增长14.04%。,,,金融界,"天津港,发展,03382,HK,天津港,2020,年,净利,升,14.04%,6.87,亿元","格隆汇,3,月,24,日,天津港,发展,发布公告,截至,2020,年,12,月,31,日止,年度,公司,附属,天津港,实现,营业,收入,134.25,亿元,同比,增长,4.19%,归属于,上市公司,股东,净利润,6.87,亿元,同比,增长,14.04%"
97,85800512,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-24 22:37:35,2021-03-24 22:37:36,0.27964413166,0.706802904606,2,0.846624970436,1,0.930354677141,2021-03-24 22:37:37,天津港发展(03382)：天津港股份2020年归母净利同比增长14.04%至6.87亿元,天津港发展公布附属天津港股份2020年业绩，营收约人民币134.25亿元，同比增长4.19%。归属于母公司股东的净利润约6.87亿元，同比增长14.04%。,智通财经,,和讯网,"天津港,发展,03382,天津港,股份,2020,年,归母,净利,同比,增长,14.04%,6.87,亿元","天津港,发展,公布,附属,天津港,股份,2020,年,业绩,营收,约,人民币,134.25,亿元,同比,增长,4.19%,归属于,母公司,股东,净利润,约,6.87,亿元,同比,增长,14.04%"
98,85804887,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-25 01:49:30,2021-03-25 01:49:30,0.357002019882,0.634130001068,2,0.812631011009,1,0.979410528298,2021-03-25 02:00:16,天津港公司发布年报：净利润6.87亿元，业绩同比增长14.04%,公司的主营业务是装卸、销售、物流和港口综合配套服务等当前股东户数为95643人。,全景数据,,全景网,"天津港,公司,发布,年报,净利润,6.87,亿元,业绩,同比,增长,14.04%","公司,主营业务,装卸,销售,物流,港口,综合,配套,服务,当前,股东,户数,95643,人"
99,85806176,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-25 05:25:52,2021-03-25 05:25:53,0.177865341306,0.820607304573,2,0.909539975226,1,0.861931155622,2021-03-25 05:25:57,天津港发展(03382.HK)附属A股天津港股份去年净利润按年增14% 拟10派0.86元及送红股2股,天津港发展附属A股天津港股份公布截至2020年12月底止年度业绩显示，录得归属於上市公司股东的净利润6.87亿元人民币，按年增14.04%。公司拟向全体股东每10股派发现金红利0.86元，以及每10股派送红股2股。,AAFN,,腾讯网,"天津港,发展,03382,HK,附属,A股,天津港,股份,去年,净利润,按年,增,14%,拟,10,派,0.86,元及,送红股,2,股","天津港,发展,附属,A股,天津港,股份,公布,截至,2020,年,12,月底,止,年度,业绩,显示,录得,归属,於,上市公司,股东,净利润,6.87,亿元,人民币,按年,增,14.04%,公司,拟向,全体,股东,10,股派,发现,金红利,0.86,元,10,股,派送,红股,2,股"
100,85849767,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-25 16:28:27,2021-03-25 16:28:28,0.0807837247849,0.916798055172,2,0.957189917564,1,0.986867702415,2021-03-25 16:28:33,天津港集团与中车长江运输设备集团签署合作协议,为进一步落实天津市政府与中国中车签署的战略合作协议精神，推动中国交通运输与物流发展，3月25日，天津港集团与中车长江运输设备集团签署合作协议，在缓解港城矛盾、疏通物流通道、新兴物流装备应用及相关服务等方面开展合作。,天津港官微,,同花顺,"天津港,集团,中车,长江,运输设备,集团,签署,合作,协议","进一步,落实,天津市政府,中国中车,签署,战略,合作,协议,精神,推动,中国,交通运输,物流,发展,3,月,25,日,天津港,集团,中车,长江,运输设备,集团,签署,合作,协议,缓解,港城,矛盾,疏通,物流,通道,新兴,物流,装备,应用,相关,服务,方面,开展,合作"
101,85864914,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-25 19:43:10,2021-03-25 19:43:11,0.0312163177878,0.962385058403,2,0.977993217297,1,0.97896751808,2021-03-25 19:43:14,天津港去年净赚6.87亿 同比增长14.04％｜航运界,2020年天津港集团实现营业收入134.25亿，同比增长4.19%。归属于上市公司股东的净利润约为6.87亿元，同比增长14.04%。宏观经济形势特别是国际贸易形势对港口行业和公司发展有着重要影响。,航运界,,腾讯网,"天津港,去年,净赚,6.87,亿,同比,增长,14.04,｜,航运界","2020,年,天津港,集团,实现,营业,收入,134.25,亿,同比,增长,4.19%,归属于,上市公司,股东,净利润,约,6.87,亿元,同比,增长,14.04%,宏观经济,形势,特别,国际贸易,形势,港口,行业,公司,发展,有着,重要,影响"
102,85914654,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-26 14:42:17,2021-03-26 14:42:19,0.00131908198819,0.998392999172,2,0.999052540166,1,0.991266799113,2021-03-26 14:42:20,天津港(600717)年报点评：业绩向好，盈利能力稳步提升,扣非归母净利润同比增长15.9%至6.89亿元。2020年公司港口物流业务毛利润同比大幅提升、港口服务业务实现高毛利率水平，主因公司作为天津港区装卸物流产业运营主体，积极扩大港口产业链相关的物流增值服务，为客户提供一体化的综合港口服务。,华泰证券,,腾讯网,"天津港,600717,年报,点评,业绩,好,盈利,能力,稳步,提升","扣非,归母,净利润,同比,增长,15.9%,6.89,亿元,2020,年,公司,港口,物流,业务,毛利润,同比,大幅,提升,港口,服务,业务,实现,高,毛利率,水平,主因,公司,天津港,区,装卸,物流,产业,运营,主体,积极,扩大,港口,产业链,相关,物流,增值,服务,客户,提供,一体化,综合,港口,服务"
103,85953776,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-27 07:32:03,2021-03-27 07:32:04,0.97396427393,0.0232415422797,1,0.510223679245,0,0.114239849895,2021-03-27 07:32:06,海油工程建设天津海工制造基地,高大的厂房、智能化仓库、自动化生产车间。海河之畔，一座面向未来、智能化海洋工程装备制造基地正从蓝图变成现实。记者在天津港保税区临港区域看到，由海洋石油工程股份有限公司(以下简称“海油工程”)投资建设的天津海洋工程装备制造基地一派繁忙景象。,经济日报,,同花顺,"海油工程,建设,天津,海工,制造,基地","高大,厂房,智能化,仓库,自动化,生产,车间,海河,之畔,一座,面向未来,智能化,海洋工程,装备,制造,基地,正,蓝图,变成,现实,记者,天津港,保税区,临港,区域,看到,海洋,石油,工程,股份,有限公司,以下,简称,海油工程,投资,建设,天津,海洋工程,装备,制造,基地,一派,繁忙,景象"
104,86063158,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-30 00:00:02,2021-03-30 00:00:04,0.946922242641,0.0304512046278,1,0.503912325948,1,0.971193355508,2021-03-30 00:00:08,末期息每股4.13港仙 天津港发展(03382)年度净利增64%至6.36亿港元,天津港发展公布2020年全年业绩，该公司实现收入为154.90亿港元，同比增2.74%。,智通财经,,和讯网,"末期,息,每股,4.13,港仙,天津港,发展,03382,年度,净利,增,64%,6.36,亿港元","天津港,发展,公布,2020,年,全年,业绩,公司,实现,收入,154.90,亿港元,同比,增,2.74%"
105,86173369,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-31 10:41:29,2021-03-31 10:41:30,0.534692883492,0.460792005062,1,0.728138446808,0,0.154829838872,2021-03-31 10:43:59,近年来我国最大批次固体废物将退运出境,在天津滨海新区天津港，随着最后一批固定废物6.8万吨“硫铁矿渣”装船完成，我国海关近年来查扣数量最大一批固体废物――49.8万吨“硫铁矿渣”已全部退运出境。天津海关与检法机关、港口、海事、生态环境等部门共同协作，全力退运涉案固体废物。,中国经济网,,同花顺,"近年来,我国,最大,批次,固体废物,退运,出境","天津,滨海新区,天津港,最后,一批,固定,废物,6.8,万吨,硫铁矿,渣,装船,完成,我国,海关,近年来,查扣,数量,最大,一批,固体废物,―,―,49.8,万吨,硫铁矿,渣,已,全部,退运,出境,天津海关,检法,机关,港口,海事,生态环境,部门,共同,协作,全力,退运,涉案,固体废物"
106,86197851,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-03-31 16:23:09,2021-03-31 16:23:13,0.0224040113389,0.970488011837,2,0.981690017506,1,0.940698671807,2021-03-31 18:26:40,天津港(600717)：2020年业绩符合预期 受益于货物吞吐量增长,公司公布2020 年业绩：2020 年营收134.3 亿元，同比增长4.2%。归母净利润6.9 亿元，同比增长14.0%，每股收益0.31 元，由于公司4Q毛利率的提升，业绩略超我们预期。,中国国际金融股份有限公司,刘钢贤/杨鑫,新浪财经,"天津港,600717,2020,年,业绩,符合,预期,受益,货物,吞吐量,增长","公司,公布,2020,年,业绩,2020,年,营收,134.3,亿元,同比,增长,4.2%,归母,净利润,6.9,亿元,同比,增长,14.0%,每股,收益,0.31,元,公司,4Q,毛利率,提升,业绩,略超,预期"
107,86268945,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-01 14:22:24,2021-04-01 14:22:38,0.0112780416384,0.987989664078,2,0.993628684897,1,0.909546476463,2021-04-01 14:22:40,2021年天津港第100列中欧班列开行,4月1日上午10点，一列满载汽车及配件、自行车、机械配件、生活日用品等货物的中欧班列从天津港发出，将经由二连浩特口岸出境发往蒙古，这是天津港今年以来开行的第100列中欧班列，其中90%以上的货物均为日韩、东南亚等地的过境货物。,中国日报网,,同花顺,"2021,年,天津港,100,列,中欧,班列,开行","4,月,1,日,上午,10,点,一列,满载,汽车,配件,自行车,机械配件,生活,日用品,货物,中欧,班列,天津港,发出,经由,二连浩特,口岸,出境,发,蒙古,这是,天津港,今年以来,开行,100,列,中欧,班列,90%,以上,货物,均,日,韩,东南亚,过境,货物"
108,86286032,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-01 17:34:05,2021-04-01 17:34:06,0.0520074479282,0.942453801632,2,0.968457525596,1,0.983417424595,2021-04-01 18:00:11,天津港集团与大连海事大学签署战略合作协议,天津港集团与大连海事大学签署战略合作协议。天津港集团党委副书记、工会主席黄琦，大连海事大学党委副书记许民强出席签约仪式，双方相关部门负责同志参加。,天津港官微,,同花顺,"天津港,集团,大连海事大学,签署,战略,合作,协议","天津港,集团,大连海事大学,签署,战略,合作,协议,天津港,集团,党委,副,书记,工会主席,黄琦,大连海事大学,党委,副,书记,许民强,出席,签约,仪式,双方,相关,部门,负责同志,参加"
109,86465648,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-06 16:31:14,2021-04-06 16:31:16,0.0219482891262,0.977664887905,2,0.988639032468,1,0.916485952819,2021-04-06 16:31:20,单航次进口空箱超万！天津港加快空箱周转 助力国内国际双循环,在太平洋国际公司现场，由地中海航运公司“费思”轮进口的1.1万标准集装箱空箱作业紧张高效进行，这种单航次规模“超万箱”的外贸进口空箱作业今年以来在天津港尚属首次。,天津港官微,,同花顺,"单,航次,进口,空箱,超万,天津港,加快,空箱,周转,助力,国内,国际,双循环","太平洋,国际,公司,现场,地中海,航运公司,费思,轮,进口,1.1,万,标准,集装箱,空箱,作业,紧张,高效,进行,这种,单,航次,规模,超,万箱,外贸,进口,空箱,作业,今年以来,天津港,尚属,首次"
110,86497763,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-07 08:04:05,2021-04-07 08:04:43,0.0937763005495,0.882120907307,2,0.929009057581,1,0.880911550857,2021-04-07 08:04:52,天津港：4月6日融资净买入46.05万元 上一交易日净偿还223.66万元,4月6日融资买入307.28万元，融资偿还261.24万元，融资净买入46.05万元，当前融资余额为2.61亿元。天津港4月6日融资融券余额较昨日增加92.54万元至2.75亿元。,同花顺金融研究中心,,同花顺,"天津港,4,月,6,日,融资,净,买入,46.05,万元,上,交易日,净,偿还,223.66,万元","4,月,6,日,融资,买入,307.28,万元,融资,偿还,261.24,万元,融资,净,买入,46.05,万元,当前,融资,余额,2.61,亿元,天津港,4,月,6,日,融资,融券,余额,昨日,增加,92.54,万元,2.75,亿元"
111,86634026,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-09 06:01:19,2021-04-09 06:01:23,0.00879650563002,0.991038739681,2,0.995436992496,0,0.0335613858886,2021-04-09 06:01:24,天津港股份有限公司九届十七次临时董事会决议公告,天津港股份有限公司第九届董事会第十七次临时会议于2021 年4月8日以通讯表决的方式召开。依据《公司章程》等有关规定，公司董事会聘任余雷先生为公司职业经理人副总裁。现任中国天津外轮代理有限公司党委副书记、总经理。,中国证券报-中证网,,新浪财经,"天津港,股份,有限公司,九届,十七次,临时,董事会,决议,公告","天津港,股份,有限公司,第九届,董事会,第十七次,临时,会议,2021,年,4,月,8,日以,通讯,表决,方式,召开,依据,公司章程,规定,公司,董事会,聘任,余,雷先生,公司,职业,经理人,副总裁,现任,中国,天津,外轮,代理,有限公司,党委,副,书记,总经理"
112,86722048,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-10 21:11:16,2021-04-10 21:11:16,0.0145514113829,0.983592152596,2,0.990867858287,1,0.947469721362,2021-04-10 21:11:18,天津港集团：一季度完成集装箱吞吐量446.9万标准箱 同比增长20.4%,一季度，天津港集团完成集装箱吞吐量446.9万标准箱，同比增长20.4%，创出历史同期最高纪录。完成货物吞吐量1.1亿吨，同比增长14.9%，实现首季生产“开门红”。,证券时报网,,和讯网,"天津港,集团,一季度,完成,集装箱,吞吐量,446.9,万,标准箱,同比,增长,20.4%","一季度,天津港,集团,完成,集装箱,吞吐量,446.9,万,标准箱,同比,增长,20.4%,创出,历史,同期,最高,纪录,完成,货物,吞吐量,1.1,亿吨,同比,增长,14.9%,实现,首季,生产,开门红"
113,86803386,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-12 20:06:00,2021-04-12 20:06:01,0.0626044273376,0.937088906765,2,0.968391120434,1,0.753867542744,2021-04-12 20:06:01,快看！雄安新区“海上门户”这样打造,走进位于雄安新区的天津港集团雄安新区服务中心，工作人员正在热情地为客户办理出口等业务。,雄安发布,,同花顺,"快,看,雄安,新区,海上,门户,打造","走进,位于,雄安,新区,天津港,集团,雄安,新区,服务中心,工作人员,正在,热情,地为,客户,办理,出口,业务"
114,86864492,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-13 16:52:11,2021-04-13 16:52:12,0.0327646434307,0.966409564018,2,0.982791885734,1,0.967316579283,2021-04-13 16:52:12,天津港集团实现首季生产“开门红”,天津港集团主动服务京津冀协同发展和共建“一带一路”，扎实开展“市场年”活动，积极抢抓我国外贸进出口增势明显机遇，拓展远洋干线和“一带一路”航线和内贸航线网络，连续开通多条集装箱和件杂货新航线。,天津市滨海新区新城镇人民政府,,同花顺,"天津港,集团,实现,首季,生产,开门红","天津港,集团,主动,服务,京津冀,协同,发展,共建,一带,一路,扎实,开展,市场,年,活动,积极,抢抓,我国,外贸,进出口,增势,明显,机遇,拓展,远洋,干线,一带,一路,航线,内贸,航线,网络,连续,开通,多条,集装箱,和件,杂货,新,航线"
115,87040436,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-16 07:39:55,2021-04-16 07:39:57,0.00590288452804,0.993407726288,2,0.996359168552,0,0.111907923035,2021-04-16 07:39:59,天津港(600717)融资融券信息(04-15),天津港2021年4月15日融资净买额873，922元，融券余额262，319，335元。,东方财富Choice数据,财智星,东方财富网,"天津港,600717,融资,融券,信息,04,15","天津港,2021,年,4,月,15,日,融资,净买额,873,922,元,融券,余额,262,319,335,元"
116,87113079,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-17 07:57:41,2021-04-17 07:57:45,0.00444683106616,0.992590427399,2,0.994813842932,0,0.112715050206,2021-04-17 07:57:48,天津港(600717)融资融券信息(04-16),天津港2021年4月16日融资净买额-2，902，264元，融券余额259，417，071元。,东方财富Choice数据,财智星,东方财富网,"天津港,600717,融资,融券,信息,04,16","天津港,2021,年,4,月,16,日,融资,净买额,2,902,264,元,融券,余额,259,417,071,元"
117,87289790,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-21 06:25:18,2021-04-21 06:25:20,0.825057446957,0.173490718007,1,0.586019441485,1,0.612006370723,2021-04-21 06:25:20,蓝天下 货物运输更快了,一艘进境货轮驶入天津港码头，船刚靠岸，一批由河北雄县立亚包装材料有限公司进口的聚乙烯货物被迅速装到卡车上，直接运往雄安新区。,中国青年报,,同花顺,"蓝天,下,货物运输,更快","一艘,进境,货轮,驶入,天津港,码头,船刚,靠岸,一批,河北,雄县,立亚,包装材料,有限公司,进口,聚乙烯,货物,迅速,装,卡车,上,直接,运往,雄安,新区"
118,87332903,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-21 16:38:25,2021-04-21 16:38:26,0.0244470369071,0.973490536213,2,0.985714054666,1,0.930701529095,2021-04-21 16:38:29,服务“双循环”新发展格局！天津港钢材“水上巴士”再添转水新航线,天津港集团充分发挥“一带一路”海陆交汇点和服务全面对外开放国际枢纽港作用，服务以国内大循环为主体、国内国际双循环相互促进的新发展格局。,天津港官微,,同花顺,"服务,双循环,新,发展,格局,天津港,钢材,水上,巴士,再添,转水,新,航线","天津港,集团,充分发挥,一带,一路,海陆,交汇点,服务,全面,对外开放,国际,枢纽港,作用,服务,国内,大,循环,主体,国内,国际,双循环,相互促进,新,发展,格局"
119,87358823,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-22 02:45:46,2021-04-22 02:45:47,0.0101862922311,0.989205360413,2,0.994298506528,0,0.0070257743937,2021-04-22 02:45:48,天津港股份有限公司关于召开2020年年度股东大会的提示性公告,经公司九届七次董事会审议通过，决定于2021年4月28日召开公司2020年年度股东大会。公司于2021年3月25日发布了《天津港股份有限公司关于召开2020年年度股东大会的通知》。,中国证券报-中证网,,新浪财经,"天津港,股份,有限公司,召开,2020,年,年度,股东大会,提示性,公告","公司,九届,七次,董事会,审议,决定,2021,年,4,月,28,日,召开,公司,2020,年,年度,股东大会,公司,2021,年,3,月,25,日,发布,天津港,股份,有限公司,召开,2020,年,年度,股东大会,通知"
120,87364517,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-22 07:53:27,2021-04-22 07:53:28,0.00566235184669,0.994296133518,2,0.997127309442,1,0.933121330431,2021-04-22 07:53:30,天津港积极“箱”助促外贸,由地中海航运公司“费思”轮进口的1.1万个标准集装箱空箱在天津港太平洋国际码头完成作业，这是今年以来天津港首次完成单航次规模“超万箱”的外贸进口空箱作业。,,今晚报,搜狐财经,"天津港,积极,箱,助促,外贸","地中海,航运公司,费思,轮,进口,1.1,万个,标准,集装箱,空箱,天津港,太平洋,国际,码头,完成,作业,这是,今年以来,天津港,首次,完成,单,航次,规模,超,万箱,外贸,进口,空箱,作业"
121,87487205,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-23 21:30:52,2021-04-23 21:30:54,0.559882104397,0.437499344349,1,0.717440396547,1,0.780901349336,2021-04-23 21:30:55,好消息！国际物流公司获批进境肉类指定监管场地资质,国际物流公司获海关总署批复，取得进境肉类指定监管场地资质，具备了进境肉类样品初步检验、样品预处理、暂存放等功能，对推进天津港冷链物流聚集，打造国内一流营商服务环境，形成综合性冷链产业基地和物流体系具有重要意义。,天津港官微,,同花顺,"好消息,国际,物流,公司,获批,进境,肉类,指定,监管,场地,资质","国际,物流,公司,获,海关总署,批复,取得,进境,肉类,指定,监管,场地,资质,具备,进境,肉类,样品,初步,检验,样品,预处理,暂,存放,功能,推进,天津港,冷链,物流,聚集,打造,国内,一流,营商,服务,环境,形成,综合性,冷链,产业基地,物流,体系,具有,重要,意义"
122,87552572,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-26 08:03:55,2021-04-26 08:04:11,0.0917802155018,0.884734272957,2,0.930624380708,1,0.869111770764,2021-04-26 08:04:13,天津港：4月23日融资净偿还249.23万元 上一交易日净买入80.11万元,4月23日融资买入374.18万元，融资偿还623.40万元，融资净偿还249.23万元，当前融资余额为2.63亿元。天津港4月23日融资融券余额较昨日减少247.08万元至2.77亿元。,同花顺金融研究中心,,同花顺,"天津港,4,月,23,日,融资,净,偿还,249.23,万元,上,交易日,净,买入,80.11,万元","4,月,23,日,融资,买入,374.18,万元,融资,偿还,623.40,万元,融资,净,偿还,249.23,万元,当前,融资,余额,2.63,亿元,天津港,4,月,23,日,融资,融券,余额,昨日,减少,247.08,万元,2.77,亿元"
123,87756528,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-28 18:18:22,2021-04-28 19:26:34,0.330231964588,0.653905391693,2,0.819021373987,1,0.674368532002,2021-04-28 19:26:36,中远海控(01919)：中远海运港口拟转让欧亚码头30%股权予天津港股份指定的境外子公司,本次交易及集装箱公司交易整体而言将有利于中远海运港口与天津港股份进一步发挥各方优势，优化资源配置，提升综合竞争力及提高企业效益。,,黄明森,智通财经网,"中远海控,01919,中远,海运,港口,拟,转让,欧亚,码头,30%,股权,予,天津港,股份,指定,境外,子公司","本次,交易,集装箱,公司,交易,整体而言,有利于,中远,海运,港口,天津港,股份,进一步,发挥,各方,优势,优化,资源配置,提升,综合,竞争力,提高,企业,效益"
124,87752940,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-04-28 18:25:31,2021-04-28 18:25:32,0.105627700686,0.884738862514,2,0.937552712858,1,0.647005197778,2021-04-28 18:25:33,中遠海控(01919)：中远海运港口拟转让欧亚码头30%股权予天津港股份指定的境外子公司,本次交易及集装箱公司交易整体而言将有利于中远海运港口与天津港股份进一步发挥各方优势，优化资源配置，提升综合竞争力及提高企业效益。,智通财经,,和讯网,"中遠,海控,01919,中远,海运,港口,拟,转让,欧亚,码头,30%,股权,予,天津港,股份,指定,境外,子公司","本次,交易,集装箱,公司,交易,整体而言,有利于,中远,海运,港口,天津港,股份,进一步,发挥,各方,优势,优化,资源配置,提升,综合,竞争力,提高,企业,效益"
