,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
466,87266371,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-20 17:26:22,2021-04-20 17:26:23,0.00615112530068,0.992069840431,2,0.995145403082,0,-0.0338011145592,2021-04-20 17:26:24,保利地产回应宋广菊“退休”:目前管理层暂无变动,保利地产召开2020年度业绩说明会，总经理刘平，财务总监周东利，副总经理潘志华，董事会秘书兼保利物业董事长黄海出席。目前公司管理层暂无变动，生产经营活动均正常，如有披露事项公司将按照规定进行公告。,,,金融界,"保利地产,回应,宋广菊,退休,目前,管理层,暂无,变动","保利地产,召开,2020,年度,业绩,说明会,总经理,刘平,财务总监,周东利,副总经理,潘志华,董事会,秘书,兼,保利,物业,董事长,黄海,出席,目前,公司,管理层,暂无,变动,生产,经营,活动,均,正常,披露,事项,公司,规定,进行,公告"
467,87266540,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-20 17:28:45,2021-04-20 17:28:46,0.0888271257281,0.780187010765,2,0.824600573629,0,-0.00497723817825,2021-04-20 17:28:47,国金证券：保利地产调控环境下相对优势明显,营收和归母利润微增，结算毛利率下滑。归母净利润 289.5 亿元，同比+3.54%。当前行业结算利润率下行已充分体现在股价中，得益于行业供给侧改革影响，预计 21 年往后销售利润率将企稳回升。,乐居财经,,乐居,"国金证券,保利地产,调控,环境,下,相对,优势,明显","营收,归母,利润,微增,结算,毛利率,下滑,归母,净利润,289.5,亿元,同比,3.54%,当前,行业,结算,利润率,下行,已,充分体现,股价,中,得益于,行业,供给,侧,改革,影响,预计,21,年,往后,销售,利润率,企稳,回升"
468,87266946,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-20 17:35:05,2021-04-20 17:35:07,0.0937834009528,0.750910937786,2,0.797802638263,1,0.785673882067,2021-04-20 17:35:18,平安证券：保利地产业绩平稳增长，融资优势延续,期内公司新拓展项目 146 个，新增建面3186 万平，同比增长 19%，总地价 2353 亿元，同比增长 51%。,乐居财经,,乐居,"平安,证券,保利地产,业绩,平稳,增长,融资,优势,延续","期内,公司,新,拓展,项目,146,新增,建面,3186,万平,同比,增长,19%,总,地价,2353,亿元,同比,增长,51%"
469,87268082,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-20 17:51:46,2021-04-20 17:51:47,0.00299700745381,0.996611177921,2,0.998109681648,1,0.807466486096,2021-04-20 17:51:50,保利地产去年签约额5028.48亿元 新增债务融资成本3.6%,对于毛利率的下降，保利地产解释，主要由于2017-2018年获取的高地价项目成为结转主力，相应拉低了利润水平。保利地产拓展项目146个，新增容积率面积3186万平方米，拓展成本2353亿元，分别同比增长19%和51%。,澎湃新闻,,新浪财经,"保利地产,去年,签约,额,5028.48,亿元,新增,债务,融资,成本,3.6%","毛利率,下降,保利地产,解释,主要,2017,2018,年,获取,高地价,项目,成为,结转,主力,相应,拉低,利润,水平,保利地产,拓展,项目,146,新增,容积率,面积,3186,万平方米,拓展,成本,2353,亿元,分别,同比,增长,19%,51%"
470,87270533,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-20 18:25:27,2021-04-20 18:25:29,0.00118242157623,0.998799800873,2,0.999391011661,1,0.620432662964,2021-04-20 18:25:31,保利地产：去年净利近290亿，跻身“5000亿俱乐部”,财报显示，保利地产2020年实现营收2432.08亿元，同比增长3.06%。叠加土增税支出减少，对冲了毛利率下滑的影响，因此保利地产去年净利率为16.5%，比去年同期增加了0.56个百分点。,时间财经,,腾讯网,"保利地产,去年,净利,近,290,亿,跻身,5000,亿,俱乐部","财报,显示,保利地产,2020,年,实现,营收,2432.08,亿元,同比,增长,3.06%,叠加,土,增税,支出,减少,对冲,毛利率,下滑,影响,保利地产,去年,净,利率,16.5%,去年同期,增加,0.56,百分点"
471,87276402,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-20 20:08:21,2021-04-20 20:08:22,0.994654655457,0.00522662885487,1,0.502553956583,0,-0.0199114203453,2021-04-20 20:08:24,河南保利旗下郑州煜盛房地产违规被罚 其子公司违规事项频发,郑州煜盛系保利地产集团旗下河南保利发展有限公司的全资子公司，除了此次郑州煜盛违规被罚，本网还发现，近年来，河南保利发展旗下多家子公司违法违规事项频发。,中国网,,同花顺,"河南,保利,旗下,郑州,煜,盛,房地产,违规,罚,子公司,违规,事项,频发","郑州,煜,盛系,保利地产,集团,旗下,河南,保利发展,有限公司,全资,子公司,此次,郑州,煜,盛,违规,罚,本网,还,发现,近年来,河南,保利发展,旗下,多家,子公司,违法,违规,事项,频发"
472,87277924,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-20 20:41:50,2021-04-20 20:41:51,0.0228712465614,0.975889205933,2,0.987324829213,0,-0.0145060658455,2021-04-20 20:41:53,鹰眼预警：保利地产经营活动净现金流/净利润比值低于1,归母净利润为289.48亿元，同比增长3.54%。报告期内，经营活动净现金流/净利润比值为0.38低于1，盈利质量较弱。 销售毛利率下降，销售净利率增长。,新浪财经,,新浪财经,"鹰眼,预警,保利地产,经营,活动,净现金,流,净利润,比值,低于,1","归母,净利润,289.48,亿元,同比,增长,3.54%,报告,期内,经营,活动,净现金,流,净利润,比值,0.38,低于,1,盈利,质量,较弱,销售,毛利率,下降,销售,净,利率,增长"
473,87278117,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-20 20:46:39,2021-04-20 20:46:42,0.77684533596,0.202078685164,1,0.590501353145,1,0.64992878437,2021-04-20 20:46:44,每日数据挖掘机：机构青睐哪些股票？科大讯飞、恒瑞医药、保利地产等榜上有名,数据挖掘机，纵览A股市场，上市公司实时追踪！增减持、停复牌、评级、限售解禁等尽在掌握。,东方财富,,新浪财经,"每日,数据,挖掘机,机构,青睐,股票,科大讯飞,恒瑞医药,保利地产,榜上有名","数据,挖掘机,纵览,A股,市场,上市公司,实时,追踪,增减,持,停复牌,评级,限,售解禁,掌握"
474,87278969,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-20 21:06:30,2021-04-20 21:06:31,0.00148399395403,0.998269081116,2,0.999011078093,1,0.706229376793,2021-04-20 21:06:31,保利地产去年签约金额5028亿 分析指基本面不改善估值难修复,保利地产交出了一份中规中矩的成绩单，整体营收和归母净利润均微增。据保利地产年报，公司去年实现营业总收入2432.08亿元，同比增长3.06%。,财联社记者,,财联社,"保利地产,去年,签约,金额,5028,亿,分析,指,基本面,不,改善,估值,难,修复","保利地产,交出,一份,中规中矩,成绩单,整体,营收,归母,净利润,均,微增,保利地产,年报,公司,去年,实现,营业,总收入,2432.08,亿元,同比,增长,3.06%"
475,87279023,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-20 21:07:21,2021-04-20 21:07:23,0.00377364177257,0.996147990227,2,0.998034811113,1,0.691569340229,2021-04-20 21:07:23,保利地产(600048)：央企龙头稳健风采依旧 销售与业绩齐头并进,公司2020 年实现营业收入2431.0 亿元，同比增长3.0%，归母净利润289.5 亿元，同比增长3.5%。在毛利率下滑的情况下，公司归母净利率仍略有提升，主要因为大量合作项目结转，公司的投资收益达到61.4 亿元，同比增加65.9%。,中信建投证券股份有限公司,竺劲/马晓东,新浪财经,"保利地产,600048,央企,龙头,稳健,风采,依旧,销售,业绩,齐头并进","公司,2020,年,实现,营业,收入,2431.0,亿元,同比,增长,3.0%,归母,净利润,289.5,亿元,同比,增长,3.5%,毛利率,下滑,情况,下,公司,归母,净,利率,仍,略有,提升,主要,大量,合作项目,结转,公司,投资收益,达到,61.4,亿元,同比增加,65.9%"
476,87281594,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-20 22:08:09,2021-04-20 22:08:10,0.496822834015,0.491335988045,1,0.739747405052,-1,-0.671188461781,2021-04-20 22:08:13,分红比例下调，没能重回行业前三的保利地产越来越“抠”了,保利地产的行业地位还保持在第五位，与TOP3仍有不小的差距。4月20日开盘后，保利发展一“绿”到底。截至2020年末，保利发展经营活动产生的现金流量净额为151.5亿元，同比下降61.31%。,,时代周报,搜狐财经,"分红,比例,下调,没,重回,行业,前,三,保利地产,越来越,抠","保利地产,行业,地位,还,保持,第五位,TOP3,仍,不小,差距,4,月,20,日,开盘,后,保利发展,绿,到底,截至,2020,年末,保利发展,经营,活动,产生,现金流量,净额,151.5,亿元,同比,下降,61.31%"
477,87284042,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-20 23:11:53,2021-04-20 23:11:54,0.864690840244,0.116516299546,1,0.548861719668,-1,-0.871687033772,2021-04-20 23:11:54,增速连年下滑，保利地产2020年业绩平平,资本市场对保利发展的业绩并不满意。保利发展2020年毛利率为32.59%，同比下降 2.38 个百分点。,界面新闻,,新浪财经,"增速,连年,下滑,保利地产,2020,年,业绩,平平","资本,市场,保利发展,业绩,不,满意,保利发展,2020,年,毛利率,32.59%,同比,下降,2.38,百分点"
478,87292184,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 07:38:28,2021-04-21 07:38:34,0.0149906631559,0.984962821007,2,0.992458152585,1,0.428279578686,2021-04-21 07:38:36,“利润就该分给股东，让股东自己投资”，这家500强央企为何被恁？,净利润400.48亿元，同比增长6.64%。“三道红线”保利地产均未踩线，属于绿档企业。良好的负债结构让保利地产能够筹措充足的资金参与土拍，在重点城市获取更多优质土地。,腾讯房产,,腾讯网,"利润,分给,股东,股东,投资,这家,500,强央企,恁","净利润,400.48,亿元,同比,增长,6.64%,三道,红线,保利地产,均,未,踩,线,属于,绿档,企业,良好,负债,结构,保利地产,能够,筹措,充足,资金,参与,土拍,重点,城市,获取,更,优质,土地"
479,87292334,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 07:40:16,2021-04-21 07:40:27,0.342292934656,0.517599701881,2,0.688746169209,1,0.755994924903,2021-04-21 07:40:29,保利地产：融资净买入8579.47万元，融资余额42.35亿元（04-20）,2021年4月20日保利地产融资净买入8579.47万元，融资余额42.35亿元,东方财富Choice数据,财智星,东方财富网,"保利地产,融资,净,买入,8579.47,万元,融资,余额,42.35,亿元,04,20","2021,年,4,月,20,日,保利地产,融资,净,买入,8579.47,万元,融资,余额,42.35,亿元"
480,87295104,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 08:03:43,2021-04-21 08:03:51,0.000917602796108,0.999052345753,2,0.999511147151,0,-0.000365401804447,2021-04-21 08:04:03,保利地产(600048)融资融券信息(04-20),保利地产2021年4月20日融资净买额85，794，679元，融券余额4，234，839，148元。,东方财富Choice数据,财智星,东方财富网,"保利地产,600048,融资,融券,信息,04,20","保利地产,2021,年,4,月,20,日,融资,净买额,85,794,679,元,融券,余额,4,234,839,148,元"
481,87295539,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 08:06:49,2021-04-21 08:06:50,0.00348310149275,0.996392905712,2,0.998134456459,1,0.756265735626,2021-04-21 08:06:50,保利地产(600048)：业绩销售小增 多元业务扩张,营业利润522.6 亿元，同比+3.7%。归母净利润 289.5 亿元，同比+3.5%。公司三费率管控良好、税金等支出减少以及投资收益大幅增加有效对冲了毛利下滑的影响，因此毛利率下行而净利率微增。,,,新浪财经,"保利地产,600048,业绩,销售,小增,多元,业务,扩张","营业,利润,522.6,亿元,同比,3.7%,归母,净利润,289.5,亿元,同比,3.5%,公司,三,费率,管控,良好,税金,支出,减少,投资收益,大幅,增加,有效,对冲,毛利,下滑,影响,毛利率,下行,而净,利率,微增"
482,87302073,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 09:21:28,2021-04-21 09:21:29,0.489562004805,0.476347208023,1,0.721128210425,1,0.735381214879,2021-04-21 09:21:30,平安证券--保利地产：业绩平稳增长，融资优势延续【公司研究】,公司 2020年实现营收 2430.9亿元，同比增长 3%，归母净利润 289.5亿元，同比增长 3.5%。,平安证券,,金融界,"平安,证券,保利地产,业绩,平稳,增长,融资,优势,延续,公司,研究","公司,2020,年,实现,营收,2430.9,亿元,同比,增长,3%,归母,净利润,289.5,亿元,同比,增长,3.5%"
483,87308710,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 10:25:15,2021-04-21 10:25:16,0.00225480063818,0.997644722462,2,0.998772122781,1,0.7566332452,2021-04-21 10:25:17,保利地产(600048)2020年年报点评：合约销售稳健增长，两翼业务未来可期,2020年公司实现营业收入2432亿元，同比增长3.1%。实现归母净利润289.5亿元，同比增长3.5%。公司土储丰富且质地优良，在手资源可满足2-3年开发需求，预计公司2021年销售业绩有望延续稳健增长态势。,西南证券,,腾讯网,"保利地产,600048,2020,年,年报,点评,合约,销售,稳健,增长,两翼,业务,未来,期","2020,年,公司,实现,营业,收入,2432,亿元,同比,增长,3.1%,实现,归母,净利润,289.5,亿元,同比,增长,3.5%,公司,土储,丰富,质地,优良,在手,资源,满足,2,3,年,开发,需求,预计,公司,2021,年,销售,业绩,有望,延续,稳健,增长,态势"
484,87311616,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 11:00:43,2021-04-21 11:00:47,0.0347224213183,0.962406694889,2,0.979767905548,1,0.598643176258,2021-04-21 11:00:49,西南证券--保利地产：合约销售稳健增长，两翼业务未来可期【公司研究】,2020年公司实现营业收入2432亿元，同比增长3.1%。公司土储丰富且质地优良，在手资源可满足2-3年开发需求，预计公司2021年销售业绩有望延续稳健增长态势。,西南证券,,金融界,"西南证券,保利地产,合约,销售,稳健,增长,两翼,业务,未来,期,公司,研究","2020,年,公司,实现,营业,收入,2432,亿元,同比,增长,3.1%,公司,土储,丰富,质地,优良,在手,资源,满足,2,3,年,开发,需求,预计,公司,2021,年,销售,业绩,有望,延续,稳健,增长,态势"
485,87315653,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 11:51:25,2021-04-21 11:51:26,0.035782687366,0.96156591177,2,0.979457255453,1,0.71086011976,2021-04-21 11:51:28,西南证券--保利地产：合约销售稳健增长，两翼业务未来可期,2020年公司实现营业收入2432亿元，同比增长3.1%。,金融界,,同花顺,"西南证券,保利地产,合约,销售,稳健,增长,两翼,业务,未来,期","2020,年,公司,实现,营业,收入,2432,亿元,同比,增长,3.1%"
486,87316849,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 12:06:23,2021-04-21 12:06:24,0.0250743813813,0.966039538383,2,0.978576729074,1,0.673559987545,2021-04-21 12:06:25,保利地产(600048)：业绩稳中有增 拿地聚焦、销售再上新台阶,实现归母净利润289.48 亿元，同比增长3.54%。业绩稳中有增，高价地项目成结转主力致毛利率水平下降报告期内，公司整体毛利率为32.59%，同比下降2.38pct。,,,新浪财经,"保利地产,600048,业绩,稳中有,增,聚焦,销售,再,上,新台阶","实现,归母,净利润,289.48,亿元,同比,增长,3.54%,业绩,稳中有,增,高价,项目,成,结转,主力,致,毛利率,水平,下降,报告,期内,公司,整体,毛利率,32.59%,同比,下降,2.38,pct"
487,87317085,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 12:09:37,2021-04-21 12:09:38,0.0144964195788,0.985478758812,2,0.992726968601,1,0.596940202713,2021-04-21 12:09:39,华安证券给予保利地产买入评级：业绩稳中有增，拿地聚焦、销售再上新台阶,华安证券04月20日发布研报称，给予保利地产8.SH，最新价：14.07元)买入评级。,每日经济新闻,,腾讯网,"华安证券,给予,保利地产,买入,评级,业绩,稳中有,增,聚焦,销售,再,上,新台阶","华安证券,04,月,20,日,发布,研,报称,给予,保利地产,8,SH,最新,价,14.07,元,买入,评级"
488,87317086,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 12:09:37,2021-04-21 12:09:39,0.00193684489932,0.997848987579,2,0.998817410029,-1,-0.908508855104,2021-04-21 12:09:40,经营性现金流骤减61.6％，保利地产2020年赚的钱去哪了？,半年时间过去，日前，三年归母净利润同比增速最低的业绩表现和大幅减少的经营性现金流再度让这家在行业内名列前茅的房企引发关注。从年报数据来看，2020年，保利地产营收增长情况下，经营性现金流入为4105.13亿元，较去年同比增加了16.26%。高周转所带来的资金压力之下，近年来，保利地产不少项目频触“红线”。,观察者网,,腾讯网,"经营性,现金流,骤减,61.6,保利地产,2020,年,赚,钱,去","半年,时间,过去,日前,三年,归母,净利润,同比,增速,最低,业绩,表现,大幅,减少,经营性,现金流,再度,这家,行业,内,名列前茅,房企,引发,关注,年报,数据,来看,2020,年,保利地产,营收,增长,情况,下,经营性,现金,流入,4105.13,亿元,去年,同比增加,16.26%,高,周转,带来,资金,压力,之下,近年来,保利地产,不少,项目,频触,红线"
489,87317449,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 12:18:44,2021-04-21 12:18:44,0.00788585655391,0.992107093334,2,0.996050021611,1,0.597936895089,2021-04-21 12:18:46,西南证券维持保利地产买入评级：合约销售稳健增长，两翼业务未来可期,西南证券04月21日发布研报称，维持保利地产买入评级。合约销售稳健增长，城市深耕效果显著。,,每日经济新闻,搜狐财经,"西南证券,维持,保利地产,买入,评级,合约,销售,稳健,增长,两翼,业务,未来,期","西南证券,04,月,21,日,发布,研,报称,维持,保利地产,买入,评级,合约,销售,稳健,增长,城市,深耕,效果显著"
490,87318640,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 12:54:58,2021-04-21 12:55:00,0.00329625746235,0.996561944485,2,0.998210073216,1,0.698759675026,2021-04-21 12:55:02,保利地产(600048)：业绩小增 拿地积极 报表优化,20 年营收同比+3%、业绩同比+4%，分红率30%，股息率5%20 年营业收入2，432.1 亿元，同比+3.0%。归母净利润289.5 亿元，同比+3.5%。,华创证券有限责任公司,,腾讯网,"保利地产,600048,业绩,小增,积极,报表,优化","20,年,营收,同比,3%,业绩,同比,4%,分红,率,30%,股息,率,5%,20,年,营业,收入,2,432.1,亿元,同比,3.0%,归母,净利润,289.5,亿元,同比,3.5%"
491,87319061,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 13:05:39,2021-04-21 13:05:40,0.00323101016693,0.996633112431,2,0.998248617514,0,0.0896795421839,2021-04-21 13:05:40,保利地产(600048)：稳健经营 迎接未来的机会和挑战,根据公司年报，保利20年实现总收入2432 亿元，同比增长3.1%，归母净利润289.48 亿元，同比增长3.5%，分红规模87.4 亿元，分红比例30%。,广发证券股份有限公司,郭镇/乐加栋/邢莘,新浪财经,"保利地产,600048,稳健,经营,迎接,未来,机会,挑战","公司,年报,保利,20,年,实现,总收入,2432,亿元,同比,增长,3.1%,归母,净利润,289.48,亿元,同比,增长,3.5%,分红,规模,87.4,亿元,分红,比例,30%"
492,87320002,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 13:21:57,2021-04-21 13:21:58,0.174910366535,0.770785629749,2,0.858240813017,1,0.764717905223,2021-04-21 13:21:59,亿翰股份--保利地产：营业收入平稳增长，销售业绩突破5000亿元【公司研究】,保利发展销售规模顺利突破5000亿元，销售业绩增长平稳。土地投资的投销比为0.93，投资力度较2019年略有提升，整体投资相对稳健。截至2020年末，公司的待开发面积7747万平方米，可满足公司2-3年的开发需求，公司的土地储备优质而充沛。,亿翰股份,,金融界,"亿翰,股份,保利地产,营业,收入,平稳,增长,销售,业绩,突破,5000,亿元,公司,研究","保利发展,销售,规模,顺利,突破,5000,亿元,销售,业绩,增长,平稳,土地,投资,投销,比为,0.93,投资,力度,2019,年,略有,提升,整体,投资,相对,稳健,截至,2020,年末,公司,开发,面积,7747,万平方米,满足,公司,2,3,年,开发,需求,公司,土地储备,优质,充沛"
493,87327981,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 15:31:37,2021-04-21 15:31:39,0.000458684720797,0.999482870102,2,0.999712212462,-1,-0.268145489693,2021-04-21 15:31:40,2020年保利地产净利仅微增3.54%，却斥资超2千亿元大规模拿地？,那2020年保利地产资产负债率同比增长不足为奇，2020年资产负债率为78.69%，同比增长0.9%。,网易新闻,,腾讯网,"2020,年,保利地产,净利,仅,微增,3.54%,却,斥资,超,2,千亿元,大规模","2020,年,保利地产,资产负债率,同比,增长,不足为奇,2020,年,资产负债率,78.69%,同比,增长,0.9%"
494,87330777,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 16:09:42,2021-04-21 16:09:43,0.00311963516288,0.996756017208,2,0.99831583479,1,0.474996739626,2021-04-21 16:09:46,保利地产(600048)2020年报点评：短期干扰因素不改稳健增长实力,在高基数、毛利率下降及短期干扰等背景下，公司去年业绩仍小幅增长，龙头房企稳健实力彰显。预计2021-2023 年归母净利分别为313/343/377 亿元，对应PE 为5.4/4.9/4.5X，维持“买入”评级。,,,新浪财经,"保利地产,600048,2020,年报,点评,短期,干扰,因素,不改,稳健,增长,实力","高,基数,毛利率,下降,短期,干扰,背景,下,公司,去年,业绩,仍,小幅,增长,龙头,房企,稳健,实力,彰显,预计,2021,2023,年,归母,净利,分别,313,343,377,亿元,对应,PE,5.4,4.9,4.5,X,维持,买入,评级"
495,87334443,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 16:59:43,2021-04-21 16:59:55,0.0126953832805,0.986497104168,2,0.992844795808,1,0.693735480309,2021-04-21 16:59:55,保利地产去年签约销售破5000亿元人民币，珠三角及长三角合计占比过半,公司实现营业总收入2432.08亿元，同比增长3.1%。在“三条红线”方面，截至2020年末，保利地产剔除预售账款后的资产负债率为68.74%，净负债率为56.55%，现金短债比1.82，“三道红线”均未踩中，位居“绿档”房企行列。,资本邦,,资本邦,"保利地产,去年,签约,销售,破,5000,亿元,人民币,珠三角,长三角,合计,占,过半","公司,实现,营业,总收入,2432.08,亿元,同比,增长,3.1%,三条,红线,方面,截至,2020,年末,保利地产,剔除,预售,账款,后,资产负债率,68.74%,净,负债率,56.55%,现金,短债,1.82,三道,红线,均,未,踩,中,位居,绿档,房企,行列"
496,87335828,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 17:15:26,2021-04-21 17:15:48,9.67422329268e-06,0.999990105629,2,0.999994942741,-1,-0.434738373756,2021-04-21 17:15:50,保利地产2020年营收净利微增、分红比列下调，首入5000亿阵营重回“前三”未果,毛利率20.28%同比减少10.7个百分点，为六大区域最差。截止2020年末，保利地产资产负债率78.69%，剔除预收账款资产负债率68.74%。,,搜狐财经,搜狐财经,"保利地产,2020,年,营收,净利,微增,分红,比列,下调,首入,5000,亿,阵营,重回,前,三,未果","毛利率,20.28%,同比,减少,10.7,百分点,六大,区域,最差,截止,2020,年末,保利地产,资产负债率,78.69%,剔除,预收,账款,资产负债率,68.74%"
497,87344156,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 19:09:07,2021-04-21 19:09:08,0.443520724773,0.510864675045,2,0.732625037432,0,0.171970939636,2021-04-21 19:09:09,保利地产(600048)：经营稳健 优势凸显,公司两翼业务规模持续扩大，2020 年，保利物业实现营业收入 80.37亿元，同比增长 35%。公司作为央企龙头，销售稳增，土储充足，稳健的财务水平和较低的融资成本使得公司当前的调控环境下优势凸显。,,,新浪财经,"保利地产,600048,经营,稳健,优势,凸显","公司,两翼,业务,规模,持续,扩大,2020,年,保利,物业,实现,营业,收入,80.37,亿元,同比,增长,35%,公司,央企,龙头,销售,稳增,土储,充足,稳健,财务,水平,低,融资,成本,公司,当前,调控,环境,下,优势,凸显"
498,87345739,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 19:34:40,2021-04-21 19:34:42,0.00580947985873,0.994132816792,2,0.997037556721,0,0.0402244031429,2021-04-21 19:34:44,央企地产一哥保利凶猛扩张：营收利润微增 经营性现金流下滑,作为国内头部地产企业，保利地产的2020年年报来得稍迟一些。,大河财立方,,东方财富网,"央企,地产,一哥,保利,凶猛,扩张,营收,利润,微增,经营性,现金流,下滑","国内,头部,地产,企业,保利地产,2020,年,年报,来得,稍迟"
499,87349345,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 20:45:02,2021-04-21 20:45:05,0.0007156637148,0.999257266521,2,0.999615098379,0,0.0736508190632,2021-04-21 20:45:08,读年报| 保利地产：无惊喜，有未来,在2020年度业绩发布后，“地产股双雄”——万科A和保利地产，都演绎了同样的股价走势——领跌。红姐统计，虽然保利地产2020年毛利率有所下降，但是在前6房企中排名第一，超越了“利润王”中海，远超万科，同比下滑的幅度最小。,和讯名家,,和讯网,"读,年报,|,保利地产,无,惊喜,未来","2020,年度,业绩,发布,后,地产股,双雄,万科A,保利地产,都,演绎,同样,股价,走势,领跌,红姐,统计,保利地产,2020,年,毛利率,有所,下降,前,6,房企中,排名,第一,超越,利润,王,中海,远超,万科,同比,下滑,幅度,最小"
500,87351742,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-21 21:40:39,2021-04-21 21:40:40,0.00636074831709,0.993632018566,2,0.996812392725,1,0.597802779982,2021-04-21 21:40:40,国信证券维持保利地产买入评级：经营稳健，优势凸显,国信证券04月21日发布研报称，维持保利地产买入评级。“AI点评：保利地产近一个月获得7份券商研报关注，买入4家，强烈推荐1家，平均目标价为21.36元，与最新价14.16元相比，高7.2元，目标价涨幅50.85%。”,,每日经济新闻,搜狐财经,"国信证券,维持,保利地产,买入,评级,经营,稳健,优势,凸显","国信证券,04,月,21,日,发布,研,报称,维持,保利地产,买入,评级,AI,点评,保利地产,近,一个月,获得,7,份,券商,研报,关注,买入,4,家,强烈推荐,1,家,平均,目标价,21.36,元,最新,价,14.16,元,相比,高,7.2,元,目标价,涨幅,50.85%"
501,87362778,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-22 07:39:39,2021-04-22 07:40:05,0.342292934656,0.517599701881,2,0.688746169209,1,0.755994924903,2021-04-22 07:40:15,保利地产：融资净买入1663.47万元，融资余额42.52亿元（04-21）,2021年4月21日保利地产融资净买入1663.47万元，融资余额42.52亿元,东方财富Choice数据,财智星,东方财富网,"保利地产,融资,净,买入,1663.47,万元,融资,余额,42.52,亿元,04,21","2021,年,4,月,21,日,保利地产,融资,净,买入,1663.47,万元,融资,余额,42.52,亿元"
502,87364569,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-22 07:54:08,2021-04-22 07:54:09,0.00114862073679,0.99881029129,2,0.999384601659,0,-0.000419124960899,2021-04-22 07:54:11,保利地产(600048)融资融券信息(04-21),保利地产2021年4月21日融资净买额16，634，658元，融券余额4，251，502，346元。,东方财富Choice数据,财智星,东方财富网,"保利地产,600048,融资,融券,信息,04,21","保利地产,2021,年,4,月,21,日,融资,净买额,16,634,658,元,融券,余额,4,251,502,346,元"
503,87366036,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-04-22 08:05:47,2021-04-22 08:05:53,0.014204450883,0.982544600964,2,0.989646826405,1,0.591769025475,2021-04-22 08:05:55,【银河地产潘玮/王秋蘅】公司点评丨保利地产 (600048)：龙头地位不断巩固，两翼业务规模扩大,营收微增，毛利率微降，业绩平稳释放。预计行业新一轮供给侧改革将促使行业利润率下行趋势得到缓解，龙头房企利润率水平有望触底回升。实现归属于上市公司股东的净利润 289.5亿元，同比增长 3.54%。,新浪财经-自媒体综合,,新浪财经,"银河,地产,潘玮,王秋蘅,公司,点评,保利地产,600048,龙头,地位,不断,巩固,两翼,业务,规模,扩大","营收,微增,毛利率,微降,业绩,平稳,释放,预计,行业,新一轮,供给,侧,改革,促使,行业,利润率,下行,趋势,得到,缓解,龙头,房企,利润率,水平,有望,触底,回升,实现,归属于,上市公司,股东,净利润,289.5,亿元,同比,增长,3.54%"
