,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
925,85988005,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-28 22:25:53,2021-03-28 22:25:54,0.0470845885575,0.85203576088,2,0.875578055158,0,0.0639047503471,2021-03-28 22:26:03,投资者提问：请问咱们科大讯飞和海尔智慧家居的联合 收费模式的构成是怎么样的...,您好，当前商业模式主要以授权为主。本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经,"投资者,提问,请问,科大讯飞,海尔,智慧,家居,联合,收费,模式,构成","您好,当前,商业模式,主要,授权,为主,信息,新浪,财经,公开,信息,中,摘录,不,构成,投资,建议"
926,85988239,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-28 22:44:25,2021-03-28 22:44:26,0.0556723922491,0.864339888096,2,0.89217608422,0,-0.0773159772158,2021-03-28 22:44:28,科大讯飞：将于4月20日披露2020年度报告,有投资者在投资者互动平台提问：董秘，您好。科大讯飞3月28日在投资者互动平台表示，您好，公司各项业务进展良好，公司将于4月20日披露2020年度报告，除已公告的业绩预计外，目前没有其他应披露信息。,每日经济新闻,,新浪财经,"科大讯飞,4,月,20,日,披露,2020,年度报告","投资者,投资者,互动,平台,提问,董秘,您好,科大讯飞,3,月,28,日,投资者,互动,平台,表示,您好,公司,各项,业务,进展,良好,公司,4,月,20,日,披露,2020,年度报告,已,公告,业绩,预计,外,目前,没有,应,披露,信息"
927,85988241,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-28 22:44:25,2021-03-28 22:44:26,0.148576587439,0.803259074688,2,0.877547368407,1,0.982945662923,2021-03-28 22:44:28,科大讯飞：公司与蔚来、理想等汽车厂商均有良好合作,科大讯飞3月28日在投资者互动平台表示，您好，公司与蔚来、理想等汽车厂商均有良好合作。,每日经济新闻,,新浪财经,"科大讯飞,公司,蔚来,理想,汽车,厂商,均,良好,合作","科大讯飞,3,月,28,日,投资者,互动,平台,表示,您好,公司,蔚来,理想,汽车,厂商,均,良好,合作"
928,85988242,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-28 22:44:25,2021-03-28 22:44:26,0.034690733999,0.962668776512,2,0.980014143512,0,0.169092782587,2021-03-28 22:44:28,科大讯飞：当前商业模式主要以授权为主,科大讯飞3月28日在投资者互动平台表示，您好，当前商业模式主要以授权为主。,每日经济新闻,,新浪财经,"科大讯飞,当前,商业模式,主要,授权,为主","科大讯飞,3,月,28,日,投资者,互动,平台,表示,您好,当前,商业模式,主要,授权,为主"
929,85996549,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-29 08:43:07,2021-03-29 08:43:08,0.0248530358076,0.974909961224,2,0.987336479127,0,0.0465998381376,2021-03-29 08:43:11,科大讯飞：3月26日融资净偿还1.18亿元 上一交易日净偿还5856.82万元,3月26日融资买入2.31亿元，融资偿还3.49亿元，融资净偿还1.18亿元，当前融资余额为71.03亿元。科大讯飞3月26日融资融券余额较昨日减少1.02亿元至72.68亿元。,同花顺金融研究中心,,同花顺,"科大讯飞,3,月,26,日,融资,净,偿还,1.18,亿元,上,交易日,净,偿还,5856.82,万元","3,月,26,日,融资,买入,2.31,亿元,融资,偿还,3.49,亿元,融资,净,偿还,1.18,亿元,当前,融资,余额,71.03,亿元,科大讯飞,3,月,26,日,融资,融券,余额,昨日,减少,1.02,亿元,72.68,亿元"
930,85997091,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-29 08:46:15,2021-03-29 08:46:40,0.365188866854,0.603258788586,2,0.785853222013,0,-0.0185252159834,2021-03-29 08:46:44,科大讯飞：融资净偿还1.18亿元，融资余额71.03亿元（03-26）,2021年3月26日科大讯飞融资净偿还1.18亿元，融资余额71.03亿元,东方财富Choice数据,财智星,东方财富网,"科大讯飞,融资,净,偿还,1.18,亿元,融资,余额,71.03,亿元,03,26","2021,年,3,月,26,日,科大讯飞,融资,净,偿还,1.18,亿元,融资,余额,71.03,亿元"
931,86007979,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-29 10:21:48,2021-03-29 10:21:55,0.0298347007483,0.969686627388,2,0.984603977762,1,0.593642395735,2021-03-29 10:23:19,科大讯飞在辽宁成立信息科技新公司，持股100％,企查查APP显示，3月25日，辽宁讯飞信息科技有限公司成立，法定代表人为李俊峰，注册资本5000万元人民币，经营范围包含：人工智能通用应用系统，人工智能行业应用系统集成服务，人工智能应用软件开发，人工智能基础软件开发等。,企查查,,新浪财经,"科大讯飞,辽宁,成立,信息,科技,新,公司,持股,100","企,查查,APP,显示,3,月,25,日,辽宁,讯,飞,信息,科技,有限公司,成立,法定代表,人为,李俊,峰,注册资本,5000,万元,人民币,经营范围,包含,人工智能,通用,应用,系统,人工智能,行业,应用,系统集成,服务,人工智能,应用软件,开发,人工智能,基础,软件开发"
932,86010805,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-29 10:51:06,2021-03-29 10:51:20,0.0301759801805,0.969695270061,2,0.984783260152,0,0.0497839123011,2021-03-29 10:51:22,科大讯飞在辽宁成立讯飞信息科技有限公司，经营范围含人工智能业务等,股东信息显示，该公司由科大讯飞股份有限公司100%持股。,,金融界,搜狐财经,"科大讯飞,辽宁,成立,讯,飞,信息,科技,有限公司,经营范围,含,人工智能,业务","股东,信息,显示,公司,科大讯飞,股份,有限公司,100%,持股"
933,86017058,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-29 11:58:21,2021-03-29 11:58:27,0.00811187643558,0.991799712181,2,0.995855650399,1,0.92561979387,2021-03-29 11:58:31,科大讯飞副总裁解飞：人工智能助力大湾区金融科技发展,科大讯飞副总裁解飞出席“黄埔金融峰会”暨“影响力&middot。”科大讯飞创业以来一直在各关键技术点上进行持续的创新突破，2020全年拿下了从“语音”到“图像”和“认知”的11项世界冠军。,时代周报,,新浪财经,"科大讯飞,副总裁,解飞,人工智能,助力,大湾,区,金融,科技,发展","科大讯飞,副总裁,解飞,出席,黄埔,金融,峰会,暨,影响力,middot,科大讯飞,创业,以来,关键技术,点上,进行,持续,创新,突破,2020,全年,拿下,语音,图像,认知,11,项,世界冠军"
934,86022715,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-29 13:52:55,2021-03-29 13:52:56,0.215101733804,0.765945792198,2,0.8734966591,1,0.982117834315,2021-03-29 13:53:06,河北保定与科大讯飞等签约7项重大合作项目,新华财经石家庄3月29日电 3月28日，在第六届中国制造强国论坛上，河北保定市围绕“医车电数游”五大重点领域，签约7项重大合作项目，涵盖医疗健康、数字经济、文化旅游、新能源等重点产业和基础设施建设项目。,腾讯自选股,,新浪财经,"河北,保定,科大讯飞,签约,7,项,重大,合作项目","新华,财经,石家庄,3,月,29,日电,3,月,28,日,第六届,中国,制造,强国,论坛,上,河北,保定市,围绕,医车,电数游,五大,重点,领域,签约,7,项,重大,合作项目,涵盖,医疗,健康,数字,经济,文化,旅游,新能源,重点,产业,基础设施,建设项目"
935,86028172,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-29 15:07:10,2021-03-29 15:07:11,0.504954695702,0.495045244694,1,0.747522592545,1,0.595844951048,2021-03-29 15:07:14,安信证券给予科大讯飞买入评级,安信证券03月29日发布研报称，给予科大讯飞买入评级。请家长选择有资质正规培训机构，不一次性缴纳超3个月或60课时的培训费用。,每日经济新闻,,东方财富网,"安信,证券,给予,科大讯飞,买入,评级","安信,证券,03,月,29,日,发布,研,报称,给予,科大讯飞,买入,评级,请,家长,选择,资质,正规,培训,机构,不,一次性,缴纳,超,3,月,60,课时,培训,费用"
936,86040065,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-29 17:33:26,2021-03-29 17:33:33,0.571952223778,0.398772388697,1,0.684748500586,0,0.0951243579388,2021-03-29 17:35:55,科大讯飞刘庆峰：2045年前超50%现有工作将被人工智能替代,此次会议由中国制造强国论坛组委会、保定市人民政府、北京市发改委、北京市经信局、天津市发改委、天津市工信局、河北省发改委、河北省工信厅”联合主办。科大讯飞集团董事长刘庆峰参会并做题为《基于人工智能的制造业数字化升级》的主旨演讲。,新浪财经,,新浪财经,"科大讯飞,刘庆峰,2045,年前,超,50%,现有,工作,人工智能,替代","此次,会议,中国,制造,强国,论坛,组委会,保定市,人民政府,北京市,发改委,北京市,经信局,天津市,发改委,天津市,工信局,河北省,发改委,河北省,工信厅,联合,主办,科大讯飞,集团,董事长,刘庆峰,参会,做,题为,基于,人工智能,制造业,数字化,升级,主旨,演讲"
937,86065303,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-30 02:06:11,2021-03-30 02:06:12,0.316669791937,0.657506525517,2,0.815841421485,0,0.13039919138,2021-03-30 02:06:17,科大讯飞关联公司公开“具有图像识别功能的电梯”新专利,小米公司的春季新品发布会将于今天19： 30在全球进行独家直播。有知情人士透露称：科大讯飞科技有限公司公开了一项名称为“一种具有图像识别功能的电梯”的新专利，公开号为CN212799134U，申请时间为2021年2月5日。,,,电子发烧友,"科大讯飞,关联,公司,公开,具有,图像识别,功能,电梯,新,专利","小米,公司,春季,新品,发布会,今天,19,30,全球,进行,独家,直播,知情,人士,透露,称,科大讯飞,科技,有限公司,公开,一项,名称,一种,具有,图像识别,功能,电梯,新,专利,公开,号,CN212799134U,申请,时间,2021,年,2,月,5,日"
938,86076814,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-30 08:46:22,2021-03-30 08:46:40,0.36223334074,0.60622805357,2,0.78734472394,1,0.737892320752,2021-03-30 08:46:43,科大讯飞：融资净买入605.43万元，融资余额71.09亿元（03-29）,2021年3月29日科大讯飞融资净买入605.43万元，融资余额71.09亿元,东方财富Choice数据,财智星,东方财富网,"科大讯飞,融资,净,买入,605.43,万元,融资,余额,71.09,亿元,03,29","2021,年,3,月,29,日,科大讯飞,融资,净,买入,605.43,万元,融资,余额,71.09,亿元"
939,86077337,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-30 08:51:14,2021-03-30 08:51:19,0.00178710592445,0.998187482357,2,0.999081035319,0,-0.00084829479456,2021-03-30 08:51:32,科大讯飞(002230)融资融券信息(03-29),科大讯飞2021年3月29日融资净买额6，054，293元，融券余额7，109，471，839元。,东方财富Choice数据,财智星,东方财富网,"科大讯飞,002230,融资,融券,信息,03,29","科大讯飞,2021,年,3,月,29,日,融资,净买额,6,054,293,元,融券,余额,7,109,471,839,元"
940,86114885,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-30 16:41:16,2021-03-30 16:41:25,0.994534015656,0.0051813935861,1,0.502448401414,0,0.160821651667,2021-03-30 16:41:44,乐信约惠荣获“年度消费市场行业创新品牌”奖,“15中国消费市场影响力品牌峰会”在京举行。乐信旗下的新消费产品约惠，凭借其首创的智能化契约消费模式，荣获“2020-2021年度消费市场行业创新品牌”奖，与乐信约惠一同获奖的还有京东、滴滴出行、科大讯飞等多家知名企业与品牌。,新浪财经,,新浪财经,"乐信,约惠,荣获,年度,消费市场,行业,创新,品牌,奖","15,中国,消费市场,影响力,品牌,峰会,在京举行,乐信,旗下,新,消费,产品约,惠,首创,智能化,契约,消费,模式,荣获,2020,2021,年度,消费市场,行业,创新,品牌,奖,与乐,信约惠,一同,获奖,京东,滴滴,出行,科大讯飞,多家,知名企业,品牌"
941,86158368,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-31 08:43:18,2021-03-31 08:43:45,0.022936090827,0.976853370667,2,0.98832141608,1,0.657573568821,2021-03-31 08:44:04,科大讯飞：3月30日融资净偿还2348.70万元 上一交易日净买入605.43万元,3月30日融资买入1.94亿元，融资偿还2.18亿元，融资净偿还2348.70万元，当前融资余额为70.86亿元。科大讯飞3月30日融资融券余额较昨日减少2165.81万元至72.55亿元。,同花顺金融研究中心,,同花顺,"科大讯飞,3,月,30,日,融资,净,偿还,2348.70,万元,上,交易日,净,买入,605.43,万元","3,月,30,日,融资,买入,1.94,亿元,融资,偿还,2.18,亿元,融资,净,偿还,2348.70,万元,当前,融资,余额,70.86,亿元,科大讯飞,3,月,30,日,融资,融券,余额,昨日,减少,2165.81,万元,72.55,亿元"
942,86161930,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-31 09:07:01,2021-03-31 09:07:16,0.365188866854,0.603258788586,2,0.785853222013,0,-0.0134954988956,2021-03-31 09:09:15,科大讯飞：融资净偿还2348.7万元，融资余额70.86亿元（03-30）,2021年3月30日科大讯飞融资净偿还2348.7万元，融资余额70.86亿元,东方财富Choice数据,财智星,东方财富网,"科大讯飞,融资,净,偿还,2348.7,万元,融资,余额,70.86,亿元,03,30","2021,年,3,月,30,日,科大讯飞,融资,净,偿还,2348.7,万元,融资,余额,70.86,亿元"
943,86178166,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-31 11:28:59,2021-03-31 11:29:01,0.00394233176485,0.995894432068,2,0.99786559795,0,0.119317479432,2021-03-31 12:25:31,科大讯飞副总裁谈AI未来：更有情感、更小数据源、更环保,“烟囱式”的建设变成了平台式的服务，使接口能够在各个流程和场景下达到统一的应用标准，这是接下来从业者在产品方案和技术研发上需要率先考虑的。M版本就是定制化的版本，给每个客户都不一样。,时代周报,,腾讯网,"科大讯飞,副总裁,谈,AI,未来,更,情感,更,小,数据源,更,环保","烟囱,式,建设,变成,平台式,服务,使,接口,能够,流程,场景,下,达到,统一,应用,标准,这是,接下来,从业者,产品,方案,技术,研发,上,需要,率先,考虑,M,版本,定制,化,版本,每个,客户,都,不"
944,86197528,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-31 16:19:21,2021-03-31 16:19:23,0.94677978754,0.0529473237693,1,0.52633721754,1,0.739622632414,2021-03-31 18:22:33,创合汇创业服务中心打造中国首个认知图谱加速器,由创合汇创业服务中心、科大讯飞以及苏州阳澄湖半岛旅游度假区强强联手，历时3年重磅打造的中国首个认知图谱加速器——图谱星球加速舱正式起航！当天，创合汇X科大讯飞认知图谱产业加速营Ⅲ期承载着惊喜和期待，在阳澄湖中新生态大厦正式开营。,财经网　,,财经网,"创合汇,创业,服务中心,打造,中国,首个,认知,图谱,加速器","创合汇,创业,服务中心,科大讯飞,苏州,阳澄湖,半岛,旅游,度假区,强强,联手,历时,3,年,重磅,打造,中国,首个,认知,图谱,加速器,图谱,星球,加速,舱,正式,起航,当天,创合汇,X,科大讯飞,认知,图谱,产业,加速,营,期,承载,惊喜,期待,阳澄湖,中,新,生态,大厦,正式,开营"
945,86207513,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-31 18:08:44,2021-03-31 18:08:52,0.479614794254,0.493044734001,2,0.732852131128,-1,-0.446160280704,2021-03-31 18:09:13,大宗交易：机构账户卖出科大讯飞381.81万元（03-31）,2021年3月31日，科大讯飞发生1笔大宗交易，总成交7.9万股，成交金额381.81万元，成交价48.33元，成交价与收盘价持平。,东方财富Choice数据,财智星,东方财富网,"大宗,交易,机构,账户,卖出,科大讯飞,381.81,万元,03,31","2021,年,3,月,31,日,科大讯飞,发生,1,笔,大宗,交易,总成交,7.9,万股,成交,金额,381.81,万元,成交价,48.33,元,成交价,收盘价,持平"
946,86216200,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-03-31 20:23:12,2021-03-31 20:23:13,0.0225428156555,0.975931346416,2,0.987202754244,0,0.0334952712059,2021-03-31 20:23:15,科大讯飞现2笔大宗交易 总成交金额763.62万元,科大讯飞3月31日大宗交易平台共发生2笔成交，合计成交量15.80万股，成交金额763.62万元。从参与大宗交易营业部来看，机构专用席位共出现在2笔成交的买方或卖方营业部中，合计成交金额为763.62万元，净卖出763.62万元。,数据宝,,证券时报网,"科大讯飞,现,2,笔,大宗,交易,总成交,金额,763.62,万元","科大讯飞,3,月,31,日,大宗,交易平台,共,发生,2,笔,成交,合计,成交量,15.80,万股,成交,金额,763.62,万元,参与,大宗,交易,营业部,来看,机构,专用,席位,共,出现,2,笔,成交,买方,卖方,营业部,中,合计,成交,金额,763.62,万元,净,卖出,763.62,万元"
947,86231631,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-04-01 06:28:50,2021-04-01 06:28:52,0.0077670942992,0.992163538933,2,0.996047086082,0,-0.120032759011,2021-04-01 06:28:55,科大讯飞股份有限公司关于《中国证监会行政许可项目审查一次反馈意见通知书》回复的公告,本公司及董事会全体成员保证信息披露内容真实、准确和完整，没有虚假记载、误导性陈述或者重大遗漏。科大讯飞股份有限公司于2021年3月11日收到中国证券监督管理委员会出具的《中国证监会行政许可项目审查一次反馈意见通知书》。,,中国证券报,搜狐财经,"科大讯飞,股份,有限公司,中国证监会,行政许可,项目,审查,一次,反馈,意见,通知书,回复,公告","公司,董事会,全体成员,保证,信息,披露,内容,真实,准确,完整,没有,虚假,记载,误导性,陈述,重大,遗漏,科大讯飞,股份,有限公司,2021,年,3,月,11,日,收到,中国证券监督管理委员会,出具,中国证监会,行政许可,项目,审查,一次,反馈,意见,通知书"
948,86241385,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-04-01 08:48:32,2021-04-01 08:48:48,0.36223334074,0.60622805357,2,0.78734472394,1,0.751878742874,2021-04-01 08:48:52,科大讯飞：融资净买入5238.44万元，融资余额71.38亿元（03-31）,2021年3月31日科大讯飞融资净买入5238.44万元，融资余额71.38亿元,东方财富Choice数据,财智星,东方财富网,"科大讯飞,融资,净,买入,5238.44,万元,融资,余额,71.38,亿元,03,31","2021,年,3,月,31,日,科大讯飞,融资,净,买入,5238.44,万元,融资,余额,71.38,亿元"
949,86242595,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-04-01 08:59:54,2021-04-01 08:59:56,0.00178710592445,0.998187482357,2,0.999081035319,0,-0.00084829479456,2021-04-01 08:59:59,科大讯飞(002230)融资融券信息(03-31),科大讯飞2021年3月31日融资净买额52，384，376元，融券余额7，138，369，183元。,东方财富Choice数据,财智星,东方财富网,"科大讯飞,002230,融资,融券,信息,03,31","科大讯飞,2021,年,3,月,31,日,融资,净买额,52,384,376,元,融券,余额,7,138,369,183,元"
950,86258947,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-04-01 11:40:16,2021-04-01 11:40:17,0.0567004494369,0.937379598618,2,0.965729823336,1,0.59784676984,2021-04-01 11:40:20,华西证券给予科大讯飞买入评级，校外教培监管深化，利好AI教育龙头,华西证券04月01日发布研报称，给予科大讯飞买入评级。与2018年治理形成接力，本轮监管依旧聚焦校外侧，利好校内侧教育。提升校内侧教育质量，科技赋能是关键，AI教育厂商迎来产业机遇。,每日经济新闻,,新浪财经,"华西证券,给予,科大讯飞,买入,评级,校外,教培,监管,深化,利好,AI,教育,龙头","华西证券,04,月,01,日,发布,研,报称,给予,科大讯飞,买入,评级,2018,年,治理,形成,接力,本轮,监管,依旧,聚焦,校外,侧,利好,校,内侧,教育,提升,校,内侧,教育,质量,科技,赋能,关键,AI,教育,厂商,迎来,产业,机遇"
951,86302954,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-04-01 21:36:36,2021-04-01 21:36:39,0.962438702583,0.0255447253585,1,0.50676407665,0,0.067477619648,2021-04-01 21:36:44,安徽股市周报：35家机构调研阳光电源 3.76亿融资净买入安徽股票,安徽板块市值最大的是海螺水泥，市值2594.33亿元。3月第4周，安徽股中，科大讯飞市值增长最多。3.76亿融资净买入安徽股 阳光电源最受追捧先看融资资金，3月第4周，安徽板块融资净买入总额为3.76亿元。,每日经济新闻,,新浪财经,"安徽,股市,周报,35,家,机构,调研,阳光电源,3.76,亿,融资,净,买入,安徽,股票","安徽,板块,市值,最大,海螺水泥,市值,2594.33,亿元,3,月,4,周,安徽,股中,科大讯飞,市值,增长,最,3.76,亿,融资,净,买入,安徽,股,阳光电源,最受,追捧,先看,融资,资金,3,月,4,周,安徽,板块,融资,净,买入,总额,3.76,亿元"
952,86321373,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-04-02 08:52:44,2021-04-02 08:52:57,0.0281282104552,0.971656382084,2,0.985720487311,-1,-0.367641353607,2021-04-02 08:53:04,科大讯飞：4月1日融资净买入1624.76万元 环比减少68.98%,4月1日融资买入2.93亿元，融资偿还2.77亿元，融资净买入1624.76万元，当前融资余额为71.55亿元。科大讯飞4月1日融资融券余额较昨日增加4804.95万元至73.52亿元。,同花顺金融研究中心,,同花顺,"科大讯飞,4,月,1,日,融资,净,买入,1624.76,万元,环比,减少,68.98%","4,月,1,日,融资,买入,2.93,亿元,融资,偿还,2.77,亿元,融资,净,买入,1624.76,万元,当前,融资,余额,71.55,亿元,科大讯飞,4,月,1,日,融资,融券,余额,昨日,增加,4804.95,万元,73.52,亿元"
953,86322629,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-04-02 09:00:01,2021-04-02 09:00:04,0.36223334074,0.60622805357,2,0.78734472394,1,0.769462360442,2021-04-02 09:00:06,科大讯飞：融资净买入1624.76万元，融资余额71.55亿元（04-01）,2021年4月1日科大讯飞融资净买入1624.76万元，融资余额71.55亿元,东方财富Choice数据,财智星,东方财富网,"科大讯飞,融资,净,买入,1624.76,万元,融资,余额,71.55,亿元,04,01","2021,年,4,月,1,日,科大讯飞,融资,净,买入,1624.76,万元,融资,余额,71.55,亿元"
954,86332215,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-04-02 10:24:57,2021-04-02 10:25:02,0.0769008919597,0.920383274555,2,0.958833720535,1,0.444635702372,2021-04-02 10:25:04,科大讯飞关联公司投资入股筋斗云（天津）智能科技发展有限公司，后者经营范围含智能机器人销售等,据天眼查APP显示，近日，筋斗云智能科技发展有限公司发生工商变更，新增股东安徽讯飞云创科技有限公司、宁波梅山保税港区连线投资管理合伙企业、宁波梅山保税港区悠联投资管理合伙企业。,界面新闻,,新浪财经,"科大讯飞,关联,公司,投资,入股,筋斗云,天津,智能,科技,发展,有限公司,后者,经营范围,含,智能,机器人,销售","天眼,查,APP,显示,近日,筋斗云,智能,科技,发展,有限公司,发生,工商,变更,新增,股东,安徽,讯,飞云,创,科技,有限公司,宁波,梅山,保税,港区,连线,投资,管理,合伙,企业,宁波,梅山,保税,港区,悠联,投资,管理,合伙,企业"
955,86332484,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-04-02 10:26:26,2021-04-02 10:27:09,0.0243456810713,0.973295032978,2,0.985467873514,1,0.877886106819,2021-04-02 10:27:16,华西证券：监管红利下，科大讯飞今明两年教育业务有望持续放量,华西证券发表题为《校外教培监管深化 利好AI教育龙头》的文章，文章指出，在校外教育培训机构规范治理监管红利的带动下，国内以科大讯飞为代表的AI教育厂商正在迎来新一轮产业机遇。,大京网,,和讯网,"华西证券,监管,红利,下,科大讯飞,今明两年,教育,业务,有望,持续,放量","华西证券,发表,题为,校外,教培,监管,深化,利好,AI,教育,龙头,文章,文章,指出,校外,教育,培训,机构,规范,治理,监管,红利,带动,下,国内,科大讯飞,代表,AI,教育,厂商,正在,迎来,新一轮,产业,机遇"
956,86332754,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-04-02 10:30:01,2021-04-02 10:30:02,0.126407399774,0.867811322212,2,0.931015022099,1,0.432160104811,2021-04-02 10:30:05,科大讯飞关联公司投资入股筋斗云（天津）智能科技发展有限公司,天眼查App显示，近日，筋斗云智能科技发展有限公司发生工商变更，新增股东安徽讯飞云创科技有限公司、宁波梅山保税港区连线投资管理合伙企业、宁波梅山保税港区悠联投资管理合伙企业。,36氪,,新浪财经,"科大讯飞,关联,公司,投资,入股,筋斗云,天津,智能,科技,发展,有限公司","天眼,查,App,显示,近日,筋斗云,智能,科技,发展,有限公司,发生,工商,变更,新增,股东,安徽,讯,飞云,创,科技,有限公司,宁波,梅山,保税,港区,连线,投资,管理,合伙,企业,宁波,梅山,保税,港区,悠联,投资,管理,合伙,企业"
957,86337016,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-04-02 11:14:26,2021-04-02 11:14:27,0.00435846904293,0.995423018932,2,0.997602253454,1,0.934491188824,2021-04-02 11:14:31,华西证券--科大讯飞：校外教培监管深化 利好AI教育龙头,事件概述2021年“两会”期间，多位代表委员提出对于校外教育培训机构的规范治理。考虑到人工智能产业加速趋势+公司龙头溢价+业绩/产品化率提升趋势，2021年予以12倍PS，目标市值1986.5亿，维持“买入”评级。,金融界,,同花顺,"华西证券,科大讯飞,校外,教培,监管,深化,利好,AI,教育,龙头","事件,概述,2021,年,两会,期间,多位,代表,委员,提出,校外,教育,培训,机构,规范,治理,考虑,人工智能,产业,加速,趋势,公司,龙头,溢价,业绩,产品化,率,提升,趋势,2021,年,予以,12,倍,PS,目标,市值,1986.5,亿,维持,买入,评级"
958,86338136,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-04-02 11:26:17,2021-04-02 11:26:21,0.00644028093666,0.9933167696,2,0.996536910068,1,0.820265585929,2021-04-02 11:26:26,华西证券：校外教培监管深化，科大讯飞或成为治理核心受益厂商,文章称，此次治理，系2018 年专项治理行动的接力，通过治理，监管校外培训乱象有望获得根本性整治，未来校内教育将承担更多责任。在智慧教育方面有着诸多优势的科大讯飞，或成为此次治理核心受益厂商。,环球财富网,,腾讯网,"华西证券,校外,教培,监管,深化,科大讯飞,成为,治理,核心,受益,厂商","文章,称,此次,治理,系,2018,年,专项,治理,行动,接力,治理,监管,校外,培训,乱象,有望,获得,根本性,整治,未来,校内,教育,承担,更,责任,智慧,教育,方面,有着,诸多,优势,科大讯飞,成为,此次,治理,核心,受益,厂商"
959,86338664,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-04-02 11:32:27,2021-04-02 11:32:28,0.0333022065461,0.966580033302,2,0.983231136575,1,0.419043160751,2021-04-02 11:32:31,科大讯飞关联公司入股筋斗云（天津）智能科技发展有限公司,企查查App显示，近日，筋斗云智能科技发展有限公司发生工商变更，新增股东安徽讯飞云创科技有限公司、宁波梅山保税港区连线投资管理合伙企业、宁波梅山保税港区悠联投资管理合伙企业等。,企查查,,证券之星,"科大讯飞,关联,公司,入股,筋斗云,天津,智能,科技,发展,有限公司","企,查查,App,显示,近日,筋斗云,智能,科技,发展,有限公司,发生,工商,变更,新增,股东,安徽,讯,飞云,创,科技,有限公司,宁波,梅山,保税,港区,连线,投资,管理,合伙,企业,宁波,梅山,保税,港区,悠联,投资,管理,合伙,企业"
960,86353331,002230.XSHE,A,E,2230,科大讯飞,XSHE,29262,2021-04-02 15:42:52,2021-04-02 15:42:54,0.0199215169996,0.979823172092,2,0.989783930592,1,0.909958972409,2021-04-02 15:43:00,创合汇联合科大讯飞、苏州阳澄湖半岛旅游度假区共同打造中国首个认知图谱加速器,由创合汇创业服务中心、科大讯飞以及苏州阳澄湖半岛旅游度假区强强联手，历时3年重磅打造的中国首个认知图谱加速器——图谱星球加速舱正式起航！,艾肯家电网,创合汇创业服务中心,艾肯家电网,"创合汇,联合,科大讯飞,苏州,阳澄湖,半岛,旅游,度假区,共同,打造,中国,首个,认知,图谱,加速器","创合汇,创业,服务中心,科大讯飞,苏州,阳澄湖,半岛,旅游,度假区,强强,联手,历时,3,年,重磅,打造,中国,首个,认知,图谱,加速器,图谱,星球,加速,舱,正式,起航"
