,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
92,82056050,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-12 19:51:11,2021-01-12 19:51:13,0.996189177036,0.00364418630488,1,0.501738774823,0,-0.0167600989342,2021-01-12 19:51:16,闪崩跌停1.9万股东懵圈时髦状况 股票半个小时就闪崩跌停了，这家公司干什么的？,津膜科技2020三季报归母净利润为-2571.83万元，同比增长75.28%。公司所属同花顺二级行业为环保工程。研发平台是公司技术不断创新的结果，是公司综合实力的体现，公司将发挥各个平台的优势，进一步提升技术，增强产品核心竞争力。,川北在线网,,新浪财经,"闪崩,跌停,1.9,万,股东,懵圈,时髦,状况,股票,半个,小时,闪崩,跌停,这家,公司,干什么","津膜科技,2020,三,季报,归母,净利润,2571.83,万元,同比,增长,75.28%,公司,所属,同花顺,二级,行业,环保,工程,研发,平台,公司,技术,不断创新,公司,综合,实力,体现,公司,发挥,平台,优势,进一步,提升,技术,增强,产品,核心,竞争力"
93,82057274,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-12 20:17:07,2021-01-12 20:17:08,0.0139074409381,0.984469413757,2,0.991423134226,0,-0.0796070992947,2021-01-12 20:17:12,投资者提问：董秘您好，同花顺软件介绍说，贵公司是全球领先的背光模组龙头企业...,董秘您好，同花顺软件介绍说，贵公司是全球领先的背光模组龙头企业，但是贵公司这一个月的股价一直加速下跌，很多股民都猜测贵公司是不是为了上市，在财务上进行造假了！本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经,"投资者,提问,董秘,您好,同花顺,软件,介绍,说,贵,公司,全球,领先,背光,模组,龙头企业","董秘,您好,同花顺,软件,介绍,说,贵,公司,全球,领先,背光,模组,龙头企业,贵,公司,一个月,股价,加速,下跌,很多,股民,都,猜测,贵,公司,是不是,上市,财务,上,进行,造假,信息,新浪,财经,公开,信息,中,摘录,不,构成,投资,建议"
94,82066097,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-13 00:48:49,2021-01-13 00:48:51,0.998671174049,0.000271210243227,1,0.499606797268,1,0.25260738939,2021-01-13 00:48:53,政策积极向好 医药电商万亿市场空间加速打开,医药电商概念12日走强，同花顺医药电商指数收涨2.26%，板块内27只个股中19只上涨。政策积极向好为医药电商带来机遇，万亿级市场空间将加速打开。,新浪财经综合,,新浪财经,"政策,积极,好,医药,电商,万亿,市场,空间,加速,打开","医药,电商,概念,12,日,走强,同花顺,医药,电商,指数,收涨,2.26%,板块,内,27,只,个股,中,19,只,上涨,政策,积极,好,医药,电商,带来,机遇,万亿,级,市场,空间,加速,打开"
95,82080622,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-13 09:12:41,2021-01-13 09:12:46,0.00539044570178,0.980137169361,2,0.982832392212,1,0.686189121008,2021-01-13 09:12:49,同花顺：融资净买入262.7万元，融资余额19.47亿元（01-12）,2021年1月12日同花顺融资净买入262.7万元，融资余额19.47亿元,东方财富Choice数据,财智星,东方财富网,"同花顺,融资,净,买入,262.7,万元,融资,余额,19.47,亿元,01,12","2021,年,1,月,12,日,同花顺,融资,净,买入,262.7,万元,融资,余额,19.47,亿元"
96,82081640,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-13 09:20:50,2021-01-13 09:20:55,0.000561454857234,0.999008238316,2,0.999288965744,0,-0.00220914930105,2021-01-13 09:20:59,同花顺(300033)融资融券信息(01-12),同花顺2021年1月12日融资净买额2，626，971元，融券余额1，947，420，641元。,东方财富Choice数据,财智星,东方财富网,"同花顺,300033,融资,融券,信息,01,12","同花顺,2021,年,1,月,12,日,融资,净买额,2,626,971,元,融券,余额,1,947,420,641,元"
97,82110861,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-13 15:48:49,2021-01-13 15:48:51,0.57603085041,0.0379980020225,1,0.326013427228,0,-0.0147138416767,2021-01-13 15:48:54,大名城：与合作方按股权比例调用项目公司富余资金,大名城2020三季报归母净利润为3.26亿元，同比下降-29.37%。公司所属同花顺二级行业为房地产开发。,同花顺综合,,同花顺,"大名城,合作方,股权,比例,调用,项目,公司,富余,资金","大名城,2020,三,季报,归母,净利润,3.26,亿元,同比,下降,29.37%,公司,所属,同花顺,二级,行业,房地产,开发"
98,82119296,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-13 17:27:41,2021-01-13 17:27:42,0.428531646729,0.53310662508,2,0.747372448444,0,-0.00819924473763,2021-01-13 17:27:44,华钰矿业监事王小飞减持期误操买入1000股,华钰矿业2020三季报归母净利润为6036.75万元，同比下降-19.35%。公司所属同花顺二级行业为有色冶炼加工。,同花顺综合,,同花顺,"华钰矿业,监事,王小飞,减持,期误,操,买入,1000,股","华钰矿业,2020,三,季报,归母,净利润,6036.75,万元,同比,下降,19.35%,公司,所属,同花顺,二级,行业,有色,冶炼,加工"
99,82123047,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-13 18:11:21,2021-01-13 18:11:23,0.375986158848,0.619342505932,2,0.807335585356,0,0.0844009846449,2021-01-13 18:11:25,中交地产：拟与合作方按股权比例调用项目公司西南置业富余资金,中交地产2020三季报归母净利润为2.86亿元，同比增长75.09%。公司所属同花顺二级行业为房地产开发。,同花顺综合,,同花顺,"中交地产,拟,合作方,股权,比例,调用,项目,公司,西南,置业,富余,资金","中交地产,2020,三,季报,归母,净利润,2.86,亿元,同比,增长,75.09%,公司,所属,同花顺,二级,行业,房地产,开发"
100,82124365,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-13 18:31:15,2021-01-13 18:31:16,0.888167023659,0.0902430042624,1,0.534326516092,0,0.0816913485527,2021-01-13 18:31:18,伟创电气拟以1亿元募集资金补充流动资金,伟创电气2020三季报归母净利润为7396.48万元，同比增长42.42%。公司所属同花顺二级行业为电气设备。,同花顺综合,,同花顺,"伟创,电气,拟以,1,亿元,募集,资金,补充,流动资金","伟创,电气,2020,三,季报,归母,净利润,7396.48,万元,同比,增长,42.42%,公司,所属,同花顺,二级,行业,电气设备"
101,82138103,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-13 23:32:38,2021-01-13 23:32:39,0.0545766688883,0.939032554626,2,0.966320889071,0,0.0396448016167,2021-01-13 23:32:41,英特尔：公司在 7nm 制程上取得重大进展,据同花顺财经，英特尔表示，公司在 7 纳米制程上取得重大进展，并将在 1 月 21 日的电话会议上提供最新进展。该公司新的 7 纳米芯片技术比计划落后 6 个月，英特尔可能会掏钱，转而外包生产芯片。,,IT之家,搜狐财经,"英特尔,公司,7nm,制程,上,取得,重大进展","同花顺,财经,英特尔,表示,公司,7,纳米,制程,上,取得,重大进展,1,月,21,日,电话会议,上,提供,最新进展,公司,新,7,纳米,芯片,技术,计划,落后,6,月,英特尔,可能,会,掏钱,转而,外,包,生产,芯片"
102,82154487,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-14 09:21:24,2021-01-14 09:21:39,0.00539044570178,0.980137169361,2,0.982832392212,1,0.686189121008,2021-01-14 09:21:42,同花顺：融资净买入6064.88万元，融资余额20.08亿元（01-13）,2021年1月13日同花顺融资净买入6064.88万元，融资余额20.08亿元,东方财富Choice数据,财智星,东方财富网,"同花顺,融资,净,买入,6064.88,万元,融资,余额,20.08,亿元,01,13","2021,年,1,月,13,日,同花顺,融资,净,买入,6064.88,万元,融资,余额,20.08,亿元"
103,82155730,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-14 09:30:48,2021-01-14 09:30:52,0.000561454857234,0.999008238316,2,0.999288965744,0,-0.00220914930105,2021-01-14 09:31:05,同花顺(300033)融资融券信息(01-13),同花顺2021年1月13日融资净买额60，648，814元，融券余额2，008，069，455元。,东方财富Choice数据,财智星,东方财富网,"同花顺,300033,融资,融券,信息,01,13","同花顺,2021,年,1,月,13,日,融资,净买额,60,648,814,元,融券,余额,2,008,069,455,元"
104,82191383,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-14 17:20:03,2021-01-14 17:20:04,0.616189777851,0.368596851826,1,0.676691740751,0,-0.00555737018585,2021-01-14 17:20:06,迪瑞医疗：医疗器械注册证变更,14日，迪瑞医疗发布公告称，公司于近日取得由国家药品监督管理局颁发的1项《医疗器械注册变更文件》，产品名称为糖类抗原242测定试剂盒，变更主要内容系变更包装规格。公司所属同花顺二级行业为医疗器械服务。,同花顺综合,,同花顺,"迪瑞医疗,医疗器械,注册证,变更","14,日,迪瑞医疗,发布公告,称,公司,近日,取得,国家药品监督管理局,颁发,1,项,医疗器械,注册,变更,文件,产品名称,糖类,抗原,242,测定,试剂盒,变更,主要,内容,系,变更,包装,规格,公司,所属,同花顺,二级,行业,医疗器械,服务"
105,82191755,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-14 17:25:13,2021-01-14 17:25:14,0.952243506908,0.0237430203706,1,0.499864773825,0,-0.0561001718044,2021-01-14 17:25:17,久日新材截至1月13日累计斥资1.1亿元回购2.18%股份,久日新材2020三季报归母净利润为1.14亿元，同比下降-50.69%。公司所属同花顺二级行业为化学制品。,同花顺综合,,同花顺,"久日新材,截至,1,月,13,日,累计,斥资,1.1,亿元,回购,2.18%,股份","久日新材,2020,三,季报,归母,净利润,1.14,亿元,同比,下降,50.69%,公司,所属,同花顺,二级,行业,化学,制品"
106,82191989,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-14 17:27:54,2021-01-14 17:27:55,0.84638106823,0.138985559344,1,0.562176093459,0,0.0912609666586,2021-01-14 17:27:57,鼎龙股份：拟新建集成电路CMP用抛光垫项目(三期)及年产1万吨集成电路制造清洗液项目,鼎龙股份2020三季报归母净利润为2.40亿元，同比增长36.08%。公司所属同花顺二级行业为化学制品。,同花顺综合,,同花顺,"鼎龙股份,拟,新建,集成电路,CMP,抛光,垫,项目,三期,年产,1,万吨,集成电路,制造,清洗液,项目","鼎龙股份,2020,三,季报,归母,净利润,2.40,亿元,同比,增长,36.08%,公司,所属,同花顺,二级,行业,化学,制品"
107,82191992,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-14 17:27:54,2021-01-14 17:27:55,0.947643101215,0.045830629766,1,0.519652180374,0,-0.0575200498104,2021-01-14 17:27:58,跃岭股份：拟以500万元认购中石光芯新增注册资本75.5977万元,跃岭股份2020三季报归母净利润为970.72万元，同比下降-74.52%。公司所属同花顺二级行业为汽车零部件。,同花顺综合,,同花顺,"跃岭股份,拟以,500,万元,认购,中石光,芯,新增,注册资本,75.5977,万元","跃岭股份,2020,三,季报,归母,净利润,970.72,万元,同比,下降,74.52%,公司,所属,同花顺,二级,行业,汽车,零部件"
108,82196842,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-14 18:26:53,2021-01-14 18:26:56,0.485256046057,0.504359662533,2,0.746987685561,0,0.082018083334,2021-01-14 18:26:59,东方电子拟向银行申请授信额度,14日，东方电子发布公告称，公司召开第九届董事会第二十二次会议，审议并通过了《关于公司向银行申请授信额度的议案》。东方电子2020三季报归母净利润为1.90亿元，同比增长6.54%。公司所属同花顺二级行业为电气设备。,同花顺综合,,同花顺,"东方电子,拟向,银行,申请,授信额度","14,日,东方电子,发布公告,称,公司,召开,第九届,董事会,第二十二次,会议,审议,公司,银行,申请,授信额度,议案,东方电子,2020,三,季报,归母,净利润,1.90,亿元,同比,增长,6.54%,公司,所属,同花顺,二级,行业,电气设备"
109,82204596,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-14 20:52:27,2021-01-14 20:52:29,0.00016050816339,0.999839425087,2,0.999919679169,0,0.121306177974,2021-01-14 20:52:43,同花顺：市值为何仅有东方财富的1/5？,东方财富的流量来源东方财富网等股吧/论坛，东方财富靠提供生产优质财经内容来提高用户粘性，东方财富对个人财经自媒体的掌控力非常强，因此东方财富的流量完全由自己掌控，因此东方财富可以将网站流量导入到自己的证券业务中去变现。,,价值投资之王,搜狐财经,"同花顺,市值,仅,东方财富,1,5","东方财富,流量,来源,东方财富,网等股,论坛,东方财富,提供,生产,优质,财经,内容,提高,用户,粘性,东方财富,个人,财经,媒体,掌控,力,非常,强,东方财富,流量,完全,掌控,东方财富,网站,流量,导入到,证券,业务,中,去,变现"
110,82225884,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-15 09:23:25,2021-01-15 09:23:37,0.00559800351039,0.97907102108,2,0.981870022835,0,-0.0150772511959,2021-01-15 09:23:41,同花顺：融资净偿还3998.64万元，融资余额19.68亿元（01-14）,2021年1月14日同花顺融资净偿还3998.64万元，融资余额19.68亿元,东方财富Choice数据,财智星,东方财富网,"同花顺,融资,净,偿还,3998.64,万元,融资,余额,19.68,亿元,01,14","2021,年,1,月,14,日,同花顺,融资,净,偿还,3998.64,万元,融资,余额,19.68,亿元"
111,82240653,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-15 12:02:03,2021-01-15 12:02:11,0.99949991703,4.61037245714e-07,1,0.499750419552,0,0.0113063678145,2021-01-15 12:02:17,茅台跌近4%创半年最大单日跌幅，食品ETF（515710）逆市净申购1.8亿元！,根据同花顺Level-2数据显示，早盘食品ETF场内净申购资金已超1.8亿元。食品ETF目前价格1元左右，每手交易门槛仅有100元上下，且ETF卖出没有印花税，投资高效便捷。,资本邦,,资本邦,"茅台,跌近,4%,创,半年,最大,单日,跌幅,食品,ETF,515710,逆市,净,申购,1.8,亿元","同花顺,Level,2,数据,显示,早盘,食品,ETF,场内,净,申购,资金,已超,1.8,亿元,食品,ETF,目前,价格,1,元,左右,每手,交易,门槛,仅,100,元,ETF,卖出,没有,印花税,投资,高效,便捷"
112,82242357,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-15 12:40:17,2021-01-15 12:40:27,0.999966859818,1.85265292885e-07,1,0.499983615174,0,0.0113063678145,2021-01-15 12:40:44,茅台跌近4%创半年最大单日跌幅，食品ETF逆市净申购1.8亿元！,贵州茅台跌近4%，创近半年最大单日跌幅，五粮液跌2.9%食品ETF开盘持续走低，买盘活跃，价格呈持续性溢价交易！根据同花顺Level-2数据显示，早盘食品ETF场内净申购资金已超1.8亿元。,,资本邦,搜狐财经,"茅台,跌近,4%,创,半年,最大,单日,跌幅,食品,ETF,逆市,净,申购,1.8,亿元","贵州茅台,跌近,4%,创,近半年,最大,单日,跌幅,五粮液,跌,2.9%,食品,ETF,开盘,持续,走低,买盘,活跃,价格,呈,持续性,溢价,交易,同花顺,Level,2,数据,显示,早盘,食品,ETF,场内,净,申购,资金,已超,1.8,亿元"
113,82251795,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-15 15:15:35,2021-01-15 15:15:36,0.0366639569402,0.932874679565,2,0.951206658036,0,0.0504092752934,2021-01-15 15:15:40,投资者提问：网上有机构发布说由于万得资讯大幅提价，10来万得用户转用同花顺...,本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经,"投资者,提问,网上,机构,发布,说,万得,资讯,大幅,提价,10,来万得,用户,转用,同花顺","信息,新浪,财经,公开,信息,中,摘录,不,构成,投资,建议"
114,82261470,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-15 17:10:09,2021-01-15 17:10:46,0.833178579807,0.11638956517,1,0.532978855073,0,-0.0308565795422,2021-01-15 17:10:49,交建股份：中标2.31亿元王建沟上游生态修复工程施工项目,交建股份2020三季报归母净利润为4192.72万元，同比下降-17.00%。公司所属同花顺二级行业为建筑装饰。,同花顺综合,,同花顺,"交建股份,中标,2.31,亿元,王建沟,上游,生态,修复,工程施工,项目","交建股份,2020,三,季报,归母,净利润,4192.72,万元,同比,下降,17.00%,公司,所属,同花顺,二级,行业,建筑,装饰"
115,82263656,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-15 17:34:26,2021-01-15 17:35:20,0.9495703578,0.00700907455757,1,0.481794253457,0,-0.0468851208687,2021-01-15 17:35:23,古井贡酒：国资公司持有的古井集团6%国有股权拟无偿划转至安徽省财政厅持有,古井贡酒2020三季报归母净利润为15.38亿元，同比下降-11.71%。公司所属同花顺二级行业为饮料制造。,同花顺综合,,同花顺,"古井贡酒,国资,公司,持有,古井,集团,6%,国有,股权,拟,无偿,划转,安徽省,财政厅,持有","古井贡酒,2020,三,季报,归母,净利润,15.38,亿元,同比,下降,11.71%,公司,所属,同花顺,二级,行业,饮料,制造"
116,82268349,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-15 18:31:43,2021-01-15 18:31:45,0.822709679604,0.175463721156,1,0.586818560958,0,-0.0533056139946,2021-01-15 18:31:49,珠江钢琴：广州市国资委所持公司10%国有股权拟一次性划转给广东省财政厅,珠江钢琴2020三季报归母净利润为9440.52万元，同比下降-37.81%。公司所属同花顺二级行业为家用轻工。,同花顺综合,,同花顺,"珠江钢琴,广州市,国资委,持,公司,10%,国有,股权,拟,一次性,划转,广东省,财政厅","珠江钢琴,2020,三,季报,归母,净利润,9440.52,万元,同比,下降,37.81%,公司,所属,同花顺,二级,行业,家用,轻工"
117,82301595,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-16 22:01:48,2021-01-16 22:10:05,0.00210571032949,0.997808635235,2,0.9988614904,1,0.555163034797,2021-01-16 22:10:12,同花顺：国内第一龙头，市值为何仅有东方财富的1/5？,东方财富的流量来源东方财富网等股吧/论坛，东方财富靠提供生产优质财经内容来提高用户粘性，东方财富对个人财经自媒体的掌控力非常强，因此东方财富的流量完全由自己掌控，因此东方财富可以将网站流量导入到自己的证券业务中去变现。,,邱哥富判,搜狐财经,"同花顺,国内,第一,龙头,市值,仅,东方财富,1,5","东方财富,流量,来源,东方财富,网等股,论坛,东方财富,提供,生产,优质,财经,内容,提高,用户,粘性,东方财富,个人,财经,媒体,掌控,力,非常,强,东方财富,流量,完全,掌控,东方财富,网站,流量,导入到,证券,业务,中,去,变现"
118,82322327,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-17 18:38:19,2021-01-18 07:55:39,0.999848008156,7.02723846189e-05,1,0.499994276463,0,0.0124347656965,2021-01-18 07:55:44,近30日79只个股获得机构调高评级 9家公司预计年报净利润同比翻番,大盘指数在突破3600点关口后进入震荡调整状态，市场交易持续活跃，两市成交额连续十个交易日突破万亿元，1月17日，《证券日报》记者根据同花顺数据统计后发现，近30日内，有79只股票获得机构调高评级。,证券日报,,金融界,"近,30,日,79,只,个股,获得,机构,调,高,评级,9,家,公司,预计,年报,净利润,同比,翻番","大盘,指数,突破,3600,点,关口,后,进入,震荡,调整,状态,市场,交易,持续,活跃,两市,成交额,连续,十个,交易日,突破,万亿元,1,月,17,日,证券日报,记者,同花顺,数据,统计,后,发现,近,30,日内,79,只,股票,获得,机构,调,高,评级"
119,82328523,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-18 09:13:47,2021-01-18 09:13:48,0.000578686769586,0.998983800411,2,0.999273143796,0,-0.00270469486713,2021-01-18 09:13:53,同花顺(300033)融资融券信息(01-15),同花顺2021年1月15日融资净买额-3，420，113元，融券余额1，964，662，972元。,东方财富Choice数据,财智星,东方财富网,"同花顺,300033,融资,融券,信息,01,15","同花顺,2021,年,1,月,15,日,融资,净买额,3,420,113,元,融券,余额,1,964,662,972,元"
120,82329334,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-18 09:19:26,2021-01-18 09:19:29,0.00559800351039,0.97907102108,2,0.981870022835,0,-0.0150772511959,2021-01-18 09:19:33,同花顺：融资净偿还342.01万元，融资余额19.65亿元（01-15）,2021年1月15日同花顺融资净偿还342.01万元，融资余额19.65亿元,东方财富Choice数据,财智星,东方财富网,"同花顺,融资,净,偿还,342.01,万元,融资,余额,19.65,亿元,01,15","2021,年,1,月,15,日,同花顺,融资,净,偿还,342.01,万元,融资,余额,19.65,亿元"
121,82349792,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-18 13:39:16,2021-01-18 13:39:17,0.910449266434,0.0829083174467,1,0.538132950664,0,0.0034637182951,2021-01-18 13:39:19,中国平安等43股连续5天获融资净买入,据同花顺iFinD统计显示，近5个交易日43股连续5天获融资净买入。获融资净买入前5名的个股分别是中国平安、蓝思科技、闻泰科技、隆基股份、酒鬼酒。,证券时报网,,和讯网,"中国平安,43,股,连续,5,天获,融资,净,买入","同花顺,iFinD,统计,显示,近,5,交易日,43,股,连续,5,天获,融资,净,买入,获,融资,净,买入,前,5,名,个股,分别,中国平安,蓝思科技,闻泰科技,隆基股份,酒鬼酒"
122,82358363,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-18 15:23:40,2021-01-18 15:23:41,0.999045431614,0.000909355352633,1,0.50043207116,0,0.0589986145496,2021-01-18 15:23:46,超预期！ 券商扎堆推荐的这只业绩红股你get到了嘛？,据同花顺整理，周末截至今日，已有五家券商推荐中科创达。消息面上，1月18日公司发布20年度业绩预告，2020年预计实现归母净利润4.28亿元-4.52亿元，同比增长80%-90%。,同花顺综合,,同花顺,"超,预期,券商,扎堆,推荐,只,业绩,红股,get","同花顺,整理,周末,截至,今日,已有,五家,券商,推荐,中科创达,消息,面上,1,月,18,日,公司,发布,20,年度,业绩,预告,2020,年,预计,实现,归母,净利润,4.28,亿元,4.52,亿元,同比,增长,80%,90%"
123,82371121,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-18 17:52:23,2021-01-18 17:52:30,0.0378994978964,0.951978623867,2,0.970928372815,0,-0.0628560602665,2021-01-18 17:52:34,投资者提问：董秘你好，近期仅 “大智慧”“指南针”“同花顺”这三款软件上转...,您好，公司经营一切正常，没有任何应披露而未披露的事项，感谢关注。本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经,"投资者,提问,董秘,你好,近期,仅,大智慧,指南针,同花顺,三款,软件,上,转","您好,公司,经营,一切正常,没有,应,披露,未,披露,事项,感谢,关注,信息,新浪,财经,公开,信息,中,摘录,不,构成,投资,建议"
124,82373023,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-18 18:13:46,2021-01-18 18:13:48,0.977159678936,0.00145986559801,1,0.490039705066,0,-0.0613093793392,2021-01-18 18:13:51,金地集团签订国有土地使用权收回货币补偿协议书 收地补偿总额13.29亿元,金地集团2020三季报归母净利润为49.92亿元，同比下降-7.98%。公司所属同花顺二级行业为房地产开发。,同花顺综合,,同花顺,"金地集团,签订,国有土地,使用权,收回,货币,补偿,协议书,收地,补偿,总额,13.29,亿元","金地集团,2020,三,季报,归母,净利润,49.92,亿元,同比,下降,7.98%,公司,所属,同花顺,二级,行业,房地产,开发"
125,82373496,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-18 18:20:41,2021-01-18 18:20:55,0.899972617626,0.0343572124839,1,0.484343521297,0,-0.0142177224159,2021-01-18 18:20:58,依米康拟与三千投资共设五八云科技有限公司,依米康出资人民币1.11亿元，占出资比例为30%。依米康2020三季报归母净利润为-6503.29万元，同比下降-368.23%。公司所属同花顺二级行业为计算机应用。,同花顺综合,,同花顺,"依米康,拟,三千,投资,共设,五八,云,科技,有限公司","依米康,出资,人民币,1.11,亿元,占,出资,比例,30%,依米康,2020,三,季报,归母,净利润,6503.29,万元,同比,下降,368.23%,公司,所属,同花顺,二级,行业,计算机,应用"
126,82374197,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-18 18:33:25,2021-01-18 18:33:26,0.542601406574,0.453178912401,1,0.724479615688,0,0.061725077033,2021-01-18 18:33:29,明阳智能：靖安洪大合计减持1.08%股份,明阳智能2020三季报归母净利润为9.33亿元，同比增长81.61%。公司所属同花顺二级行业为电气设备。,同花顺综合,,同花顺,"明阳智能,靖安,洪大,合计,减持,1.08%,股份","明阳智能,2020,三,季报,归母,净利润,9.33,亿元,同比,增长,81.61%,公司,所属,同花顺,二级,行业,电气设备"
127,82376557,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-18 19:09:45,2021-01-18 19:09:58,0.58254301548,0.409115880728,1,0.700387388468,0,0.110865285993,2021-01-18 19:10:00,中京电子：“中京定转”自1月20日起开始转股,中京电子2020三季报归母净利润为1.11亿元，同比增长2.79%。公司所属同花顺二级行业为半导体及元件。,同花顺综合,,同花顺,"中京电子,中京,定转,1,月,20,日起,转股","中京电子,2020,三,季报,归母,净利润,1.11,亿元,同比,增长,2.79%,公司,所属,同花顺,二级,行业,半导体,元件"
128,82403766,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-19 09:11:30,2021-01-19 09:11:37,0.00539044570178,0.980137169361,2,0.982832392212,1,0.686189121008,2021-01-19 09:11:41,同花顺：融资净买入511.04万元，融资余额19.7亿元（01-18）,2021年1月18日同花顺融资净买入511.04万元，融资余额19.7亿元,东方财富Choice数据,财智星,东方财富网,"同花顺,融资,净,买入,511.04,万元,融资,余额,19.7,亿元,01,18","2021,年,1,月,18,日,同花顺,融资,净,买入,511.04,万元,融资,余额,19.7,亿元"
129,82429955,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-19 14:57:53,2021-01-19 14:57:54,0.97062253952,0.0223635472357,1,0.507674816996,0,-0.0491471469402,2021-01-19 14:57:59,神州高铁已正式成为天津地铁2号线项目公司股东并参与运营,神州高铁2020三季报归母净利润为-2.42亿元，同比下降-262.86%。公司所属同花顺二级行业为非汽车交运。,同花顺综合,,同花顺,"神州高铁,已,正式,成为,天津,地铁,2,号线,项目,公司,股东,参与,运营","神州高铁,2020,三,季报,归母,净利润,2.42,亿元,同比,下降,262.86%,公司,所属,同花顺,二级,行业,非,汽车,交运"
130,82439156,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-19 17:00:49,2021-01-19 17:00:51,0.949455678463,0.041531663388,1,0.51625950262,0,0.0825801342726,2021-01-19 17:01:00,新疆交建拟在河北省投设参股子公司 主要进行交通装备研发与智能制造,新疆交建发布公告称，公司召开第二届董事会第三十四次临时会议，审议并通过《关于在河北省投资设立参股子公司的议案》。新疆交建2020三季报归母净利润为8265.09万元，同比增长42.58%。公司所属同花顺二级行业为建筑装饰。,同花顺综合,,同花顺,"新疆交建,拟,河北省,投设,参股,子公司,主要,进行,交通,装备,研发,智能,制造","新疆交建,发布公告,称,公司,召开,第二届,董事会,第三十四,次,临时,会议,审议,河北省,投资,设立,参股,子公司,议案,新疆交建,2020,三,季报,归母,净利润,8265.09,万元,同比,增长,42.58%,公司,所属,同花顺,二级,行业,建筑,装饰"
131,82439554,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-01-19 17:05:19,2021-01-19 17:05:21,0.595150053501,0.33856394887,1,0.63613897562,0,-0.0183512210846,2021-01-19 17:05:22,海思科：脂肪乳氨基酸(17)葡萄糖(11%)注射液通过仿制药一致性评价,海思科发布公告称，公司之全资子公司辽宁海思科制药有限公司于近日收到国家药品监督管理局下发的《药品补充申请批准通知书》。海思科2020三季报归母净利润为4.03亿元，同比增长5.10%。公司所属同花顺二级行业为化学制药。,同花顺综合,,同花顺,"海思科,脂肪乳,氨基酸,17,葡萄糖,11%,注射液,仿制,药,一致性,评价","海思科,发布公告,称,公司,全资,子公司,辽宁,海思科,制药,有限公司,近日,收到,国家药品监督管理局,下发,药品,补充,申请,批准,通知书,海思科,2020,三,季报,归母,净利润,4.03,亿元,同比,增长,5.10%,公司,所属,同花顺,二级,行业,化学,制药"
